sample_index,timestamp_us,ecg_raw,leads_off,adc_ok
19531,39586968,2107,0,1
19532,39588968,2079,0,1
19533,39590968,2045,0,1
19534,39592968,2021,0,1
19535,39594968,1999,0,1
19536,39596968,1983,0,1
19537,39598968,1942,1,1
19538,39600968,1925,1,1
19539,39602968,2006,0,1
19540,39604968,2071,0,1
19541,39606968,2084,0,1
19542,39608968,2083,0,1
19543,39610968,2053,0,1
19544,39612968,2024,0,1
19545,39614968,2003,0,1
19546,39616968,1997,0,1
19547,39618968,1944,1,1
19548,39620968,1901,1,1
19549,39622968,1981,0,1
19550,39624968,2039,0,1
19551,39626968,2067,0,1
19552,39628968,2071,0,1
19553,39630968,2044,0,1
19554,39632968,2032,0,1
19555,39634968,2008,0,1
19556,39636968,2003,0,1
19557,39638968,1973,1,1
19558,39640968,2019,1,1
19559,39642968,2136,0,1
19560,39644968,2171,0,1
19561,39646968,2156,0,1
19562,39648968,2105,0,1
19563,39650968,2043,0,1
19564,39652968,2006,0,1
19565,39654968,1983,0,1
19566,39656968,1967,0,1
19567,39658968,1937,1,1
19568,39660968,1980,1,1
19569,39662968,2065,0,1
19570,39664968,2109,0,1
19571,39666968,2106,0,1
19572,39668968,2086,0,1
19573,39670968,2031,0,1
19574,39672968,2007,0,1
19575,39674968,1997,0,1
19576,39676968,1983,0,1
19577,39678968,1951,1,1
19578,39680968,1964,1,1
19579,39682968,2041,0,1
19580,39684968,2095,0,1
19581,39686968,2092,0,1
19582,39688968,2083,0,1
19583,39690968,2040,0,1
19584,39692968,2023,0,1
19585,39694968,2005,0,1
19586,39696968,1993,0,1
19587,39698968,1963,1,1
19588,39700968,1939,1,1
19589,39702968,2005,0,1
19590,39704968,2043,0,1
19591,39706968,2073,0,1
19592,39708968,2056,0,1
19593,39710968,2037,0,1
19594,39712968,2025,0,1
19595,39714968,2007,0,1
19596,39716968,1992,0,1
19597,39718968,1967,1,1
19598,39720968,1993,1,1
19599,39722968,2091,0,1
19600,39724968,2118,0,1
19601,39726968,2116,0,1
19602,39728968,2083,0,1
19603,39730968,2041,0,1
19604,39732968,2004,0,1
19605,39734968,1973,0,1
19606,39736968,1983,0,1
19607,39738968,1915,1,1
19608,39740968,1909,1,1
19609,39742968,1975,0,1
19610,39744968,2029,0,1
19611,39746968,2063,0,1
19612,39748968,2065,0,1
19613,39750968,2053,0,1
19614,39752968,2040,0,1
19615,39754968,2013,0,1
19616,39756968,2004,0,1
19617,39758968,1931,1,1
19618,39760968,1899,1,1
19619,39762968,1967,0,1
19620,39764968,2005,0,1
19621,39766968,2043,0,1
19622,39768968,2058,0,1
19623,39770968,2041,0,1
19624,39772968,2053,0,1
19625,39774968,2019,0,1
19626,39776968,2003,0,1
19627,39778968,1964,1,1
19628,39780968,1967,1,1
19629,39782968,1805,0,1
19630,39784968,1706,0,1
19631,39786968,1717,0,1
19632,39788968,1801,0,1
19633,39790968,1895,0,1
19634,39792968,1995,0,1
19635,39794968,2059,0,1
19636,39796968,2075,0,1
19637,39798968,2054,1,1
19638,39800968,2087,1,1
19639,39802968,2136,0,1
19640,39804968,2126,0,1
19641,39806968,2099,0,1
19642,39808968,2057,0,1
19643,39810968,2009,0,1
19644,39812968,1995,0,1
19645,39814968,1972,0,1
19646,39816968,1983,0,1
19647,39818968,1993,1,1
19648,39820968,2043,1,1
19649,39822968,2126,0,1
19650,39824968,2141,0,1
19651,39826968,2121,0,1
19652,39828968,2077,0,1
19653,39830968,2036,0,1
19654,39832968,2010,0,1
19655,39834968,1983,0,1
19656,39836968,1979,0,1
19657,39838968,1961,1,1
19658,39840968,2027,1,1
19659,39842968,2134,0,1
19660,39844968,2149,0,1
19661,39846968,2133,0,1
19662,39848968,2083,0,1
19663,39850968,2035,0,1
19664,39852968,1996,0,1
19665,39854968,1981,0,1
19666,39856968,1980,0,1
19667,39858968,1959,1,1
19668,39860968,1982,1,1
19669,39862968,2031,0,1
19670,39864968,2055,0,1
19671,39866968,2063,0,1
19672,39868968,2053,0,1
19673,39870968,2027,0,1
19674,39872968,2023,0,1
19675,39874968,1997,0,1
19676,39876968,2001,0,1
19677,39878968,1980,1,1
19678,39880968,2001,1,1
19679,39882968,2059,0,1
19680,39884968,2068,0,1
19681,39886968,2069,0,1
19682,39888968,2055,0,1
19683,39890968,2027,0,1
19684,39892968,2021,0,1
19685,39894968,1992,0,1
19686,39896968,1996,0,1
19687,39898968,1977,1,1
19688,39900968,2036,1,1
19689,39902968,2103,0,1
19690,39904968,2106,0,1
19691,39906968,2093,0,1
19692,39908968,2069,0,1
19693,39910968,2025,0,1
19694,39912968,2003,0,1
19695,39914968,1979,0,1
19696,39916968,1981,0,1
19697,39918968,1963,1,1
19698,39920968,2011,1,1
19699,39922968,2091,0,1
19700,39924968,2121,0,1
19701,39926968,2103,0,1
19702,39928968,2067,0,1
19703,39930968,2028,0,1
19704,39932968,2020,0,1
19705,39934968,1991,0,1
19706,39936968,1995,0,1
19707,39938968,1977,1,1
19708,39940968,2045,1,1
19709,39942968,2111,0,1
19710,39944968,2133,0,1
19711,39946968,2121,0,1
19712,39948968,2069,0,1
19713,39950968,2023,0,1
19714,39952968,2005,0,1
19715,39954968,1982,0,1
19716,39956968,1981,0,1
19717,39958968,1961,1,1
19718,39960968,2005,1,1
19719,39962968,2071,0,1
19720,39964968,2105,0,1
19721,39966968,2092,0,1
19722,39968968,2063,0,1
19723,39970968,2027,0,1
19724,39972968,2009,0,1
19725,39974968,1996,0,1
19726,39976968,1995,0,1
19727,39978968,1976,1,1
19728,39980968,2041,1,1
19729,39982968,2105,0,1
19730,39984968,2127,0,1
19731,39986968,2102,0,1
19732,39988968,2069,0,1
19733,39990968,2023,0,1
19734,39992968,2003,0,1
19735,39994968,1974,0,1
19736,39996968,1981,0,1
19737,39998968,1957,1,1
19738,40000968,2042,1,1
19739,40002968,2169,0,1
19740,40004968,2219,0,1
19741,40006968,2188,0,1
19742,40008968,2123,0,1
19743,40010968,2063,0,1
19744,40012968,2013,0,1
19745,40014968,1973,0,1
19746,40016968,1975,0,1
19747,40018968,1989,1,1
19748,40020968,2149,1,1
19749,40022968,2293,0,1
19750,40024968,2301,0,1
19751,40026968,2229,0,1
19752,40028968,2124,0,1
19753,40030968,2031,0,1
19754,40032968,1971,0,1
19755,40034968,1932,0,1
19756,40036968,1929,0,1
19757,40038968,1947,1,1
19758,40040968,2012,0,1
19759,40042968,2057,0,1
19760,40044968,2070,0,1
19761,40046968,2055,0,1
19762,40048968,2035,0,1
19763,40050968,2019,0,1
19764,40052968,2004,0,1
19765,40054968,1988,0,1
19766,40056968,1989,0,1
19767,40058968,1958,1,1
19768,40060968,1983,0,1
19769,40062968,2043,0,1
19770,40064968,2077,0,1
19771,40066968,2077,0,1
19772,40068968,2039,0,1
19773,40070968,2030,0,1
19774,40072968,2004,0,1
19775,40074968,1995,0,1
19776,40076968,2006,0,1
19777,40078968,1980,1,1
19778,40080968,2013,0,1
19779,40082968,2074,0,1
19780,40084968,2103,0,1
19781,40086968,2093,0,1
19782,40088968,2063,0,1
19783,40090968,2026,0,1
19784,40092968,1995,0,1
19785,40094968,1980,0,1
19786,40096968,1993,0,1
19787,40098968,1963,1,1
19788,40100968,2041,0,1
19789,40102968,2105,0,1
19790,40104968,2131,0,1
19791,40106968,2105,0,1
19792,40108968,2057,0,1
19793,40110968,2029,0,1
19794,40112969,1999,0,1
19795,40114968,1981,0,1
19796,40116968,1988,0,1
19797,40118968,1943,1,1
19798,40120968,2005,0,1
19799,40122968,2086,0,1
19800,40124968,2105,0,1
19801,40126968,2104,0,1
19802,40128968,2059,0,1
19803,40130968,2029,0,1
19804,40132968,2004,0,1
19805,40134968,1995,0,1
19806,40136968,1981,0,1
19807,40138968,1957,1,1
19808,40140968,2024,0,1
19809,40142968,2089,0,1
19810,40144968,2106,0,1
19811,40146968,2099,0,1
19812,40148968,2071,0,1
19813,40150968,2030,0,1
19814,40152969,2006,0,1
19815,40154968,1981,0,1
19816,40156968,1980,0,1
19817,40158968,1959,1,1
19818,40160968,2044,0,1
19819,40162968,2120,0,1
19820,40164968,2141,0,1
19821,40166968,2120,0,1
19822,40168968,2069,0,1
19823,40170968,2023,0,1
19824,40172968,1989,0,1
19825,40174968,1981,0,1
19826,40176968,1978,0,1
19827,40178968,1907,1,1
19828,40180968,1972,0,1
19829,40182968,2039,0,1
19830,40184968,2065,0,1
19831,40186968,2079,0,1
19832,40188968,2055,0,1
19833,40190968,2025,0,1
19834,40192969,2025,0,1
19835,40194968,2004,0,1
19836,40196968,2005,0,1
19837,40198968,1957,1,1
19838,40200968,2011,0,1
19839,40202968,2063,0,1
19840,40204968,2075,0,1
19841,40206968,2067,0,1
19842,40208968,2053,0,1
19843,40210968,2029,0,1
19844,40212968,2013,0,1
19845,40214968,1997,0,1
19846,40216968,1992,0,1
19847,40218968,1961,1,1
19848,40220968,2045,0,1
19849,40222968,2094,0,1
19850,40224968,2107,0,1
19851,40226968,2099,0,1
19852,40228968,2069,0,1
19853,40230968,2022,0,1
19854,40232969,1998,0,1
19855,40234968,1978,0,1
19856,40236968,1987,0,1
19857,40238968,1947,1,1
19858,40240968,2024,0,1
19859,40242968,2079,0,1
19860,40244968,2107,0,1
19861,40246968,2089,0,1
19862,40248968,2067,0,1
19863,40250968,2024,0,1
19864,40252968,2003,0,1
19865,40254968,1989,0,1
19866,40256968,1978,0,1
19867,40258968,1977,1,1
19868,40260968,2055,0,1
19869,40262968,2103,0,1
19870,40264968,2105,0,1
19871,40266968,2091,0,1
19872,40268968,2043,0,1
19873,40270968,2031,0,1
19874,40272969,2008,0,1
19875,40274968,1992,0,1
19876,40276968,1991,0,1
19877,40278968,1931,1,1
19878,40280968,1973,0,1
19879,40282968,2027,0,1
19880,40284968,2071,0,1
19881,40286968,2068,0,1
19882,40288968,2057,0,1
19883,40290968,2040,0,1
19884,40292968,2015,0,1
19885,40294968,1995,0,1
19886,40296968,1991,0,1
19887,40298968,1971,1,1
19888,40300968,2054,0,1
19889,40302968,2093,0,1
19890,40304968,2103,0,1
19891,40306968,2089,0,1
19892,40308968,2056,0,1
19893,40310968,2020,0,1
19894,40312969,1996,0,1
19895,40314968,1993,0,1
19896,40316968,1991,0,1
19897,40318968,1940,1,1
19898,40320968,2005,0,1
19899,40322968,2063,0,1
19900,40324968,2083,0,1
19901,40326968,2078,0,1
19902,40328968,2054,0,1
19903,40330968,2035,0,1
19904,40332968,2010,0,1
19905,40334968,1998,0,1
19906,40336968,1995,0,1
19907,40338968,1974,1,1
19908,40340968,2057,0,1
19909,40342968,2107,0,1
19910,40344968,2120,0,1
19911,40346968,2104,0,1
19912,40348968,2057,0,1
19913,40350968,2022,0,1
19914,40352969,2007,0,1
19915,40354968,1982,0,1
19916,40356968,1981,0,1
19917,40358968,1991,1,1
19918,40360968,2085,0,1
19919,40362968,2141,0,1
19920,40364968,2131,0,1
19921,40366968,2105,0,1
19922,40368968,2057,0,1
19923,40370968,2023,0,1
19924,40372968,1983,0,1
19925,40374968,1974,0,1
19926,40376968,1989,0,1
19927,40378968,1967,1,1
19928,40380968,2059,0,1
19929,40382968,2091,0,1
19930,40384968,2099,0,1
19931,40386968,2088,0,1
19932,40388968,2055,0,1
19933,40390968,2013,0,1
19934,40392969,1997,0,1
19935,40394968,1994,0,1
19936,40396968,1989,0,1
19937,40398968,1949,1,1
19938,40400968,2005,0,1
19939,40402968,2063,0,1
19940,40404968,2073,0,1
19941,40406968,2069,0,1
19942,40408968,2043,0,1
19943,40410968,2011,0,1
19944,40412968,2007,0,1
19945,40414968,1995,0,1
19946,40416968,1993,0,1
19947,40418968,1993,1,1
19948,40420968,2071,0,1
19949,40422968,2111,0,1
19950,40424968,2109,0,1
19951,40426968,2090,0,1
19952,40428968,2053,0,1
19953,40430968,2005,0,1
19954,40432969,2005,0,1
19955,40434968,1993,0,1
19956,40436968,1989,1,1
19957,40438968,1947,1,1
19958,40440968,2013,0,1
19959,40442968,2078,0,1
19960,40444968,2091,0,1
19961,40446968,2073,0,1
19962,40448968,2045,0,1
19963,40450968,2019,0,1
19964,40452968,2005,0,1
19965,40454968,1993,0,1
19966,40456968,1988,1,1
19967,40458968,1961,1,1
19968,40460968,2043,1,1
19969,40462968,2085,0,1
19970,40464968,2093,0,1
19971,40466968,2087,0,1
19972,40468968,2038,0,1
19973,40470968,2021,0,1
19974,40472969,2013,0,1
19975,40474968,1992,0,1
19976,40476968,1997,1,1
19977,40478968,1941,1,1
19978,40480968,2014,0,1
19979,40482968,2071,0,1
19980,40484968,2089,0,1
19981,40486968,2075,0,1
19982,40488968,2057,0,1
19983,40490968,2025,0,1
19984,40492968,2002,0,1
19985,40494968,1998,0,1
19986,40496968,1983,1,1
19987,40498968,2009,1,1
19988,40500968,2076,1,1
19989,40502968,2133,0,1
19990,40504968,2118,0,1
19991,40506968,2091,0,1
19992,40508968,2053,0,1
19993,40510968,2013,0,1
19994,40512969,1996,0,1
19995,40514968,1977,0,1
19996,40516968,1981,1,1
19997,40518968,1989,1,1
19998,40520968,2077,0,1
19999,40522968,2131,0,1
20000,40524968,2121,0,1
20001,40526968,2089,0,1
20002,40528968,2045,0,1
20003,40530968,2012,0,1
20004,40532968,1991,0,1
20005,40534968,1976,0,1
20006,40536968,1977,1,1
20007,40538968,2032,1,1
20008,40540968,2143,0,1
20009,40542968,2171,0,1
20010,40544968,2159,0,1
20011,40546968,2109,0,1
20012,40548968,2055,0,1
20013,40550968,2009,0,1
20014,40552969,1995,0,1
20015,40554968,1967,0,1
20016,40556968,1971,1,1
20017,40558968,1965,1,1
20018,40560968,2011,1,1
20019,40562968,2063,0,1
20020,40564968,2067,0,1
20021,40566968,2045,0,1
20022,40568968,2031,0,1
20023,40570968,2019,0,1
20024,40572968,2007,0,1
20025,40574968,2003,0,1
20026,40576968,1983,1,1
20027,40578968,1955,1,1
20028,40580968,2034,0,1
20029,40582968,2079,0,1
20030,40584968,2083,0,1
20031,40586968,2067,0,1
20032,40588968,2043,0,1
20033,40590968,2019,0,1
20034,40592969,2004,0,1
20035,40594968,1993,0,1
20036,40596968,2003,1,1
20037,40598968,2013,1,1
20038,40600968,2083,0,1
20039,40602968,2101,0,1
20040,40604968,2090,0,1
20041,40606968,2069,0,1
20042,40608968,2027,0,1
20043,40610968,2008,0,1
20044,40612968,2004,0,1
20045,40614968,1983,0,1
20046,40616968,1976,1,1
20047,40618968,1979,1,1
20048,40620968,2077,0,1
20049,40622968,2120,0,1
20050,40624968,2108,0,1
20051,40626968,2079,0,1
20052,40628968,2056,0,1
20053,40630968,2013,0,1
20054,40632969,2003,0,1
20055,40634968,1981,0,1
20056,40636968,1989,1,1
20057,40638968,1981,1,1
20058,40640968,2079,0,1
20059,40642968,2123,0,1
20060,40644968,2117,0,1
20061,40646968,2087,0,1
20062,40648968,2036,0,1
20063,40650968,2020,0,1
20064,40652968,1993,0,1
20065,40654968,1983,0,1
20066,40656968,1983,1,1
20067,40658968,1983,1,1
20068,40660968,2041,0,1
20069,40662968,2075,0,1
20070,40664968,2085,0,1
20071,40666968,2057,0,1
20072,40668968,2026,0,1
20073,40670968,2011,0,1
20074,40672969,2015,0,1
20075,40674968,1998,0,1
20076,40676968,2003,1,1
20077,40678968,1997,1,1
20078,40680968,2135,0,1
20079,40682968,2199,0,1
20080,40684968,2173,0,1
20081,40686968,2137,0,1
20082,40688968,2075,0,1
20083,40690968,2027,0,1
20084,40692968,1992,0,1
20085,40694968,1981,0,1
20086,40696968,1978,1,1
20087,40698968,2030,1,1
20088,40700968,2190,0,1
20089,40702968,2247,0,1
20090,40704968,2223,0,1
20091,40706968,2147,0,1
20092,40708968,2068,0,1
20093,40710968,1999,0,1
20094,40712969,1967,0,1
20095,40714968,1947,0,1
20096,40716968,1949,1,1
20097,40718968,1973,1,1
20098,40720968,2022,0,1
20099,40722968,2039,0,1
20100,40724968,2037,0,1
20101,40726968,2031,0,1
20102,40728968,2030,0,1
20103,40730968,2024,0,1
20104,40732968,2011,0,1
20105,40734968,2002,0,1
20106,40736968,1976,1,1
20107,40738968,1988,1,1
20108,40740968,2022,0,1
20109,40742968,2057,0,1
20110,40744968,2075,0,1
20111,40746968,2063,0,1
20112,40748968,2025,0,1
20113,40750968,2015,0,1
20114,40752969,1997,0,1
20115,40754968,1998,0,1
20116,40756968,1979,1,1
20117,40758968,1988,1,1
20118,40760968,2073,0,1
20119,40762968,2085,0,1
20120,40764968,2091,0,1
20121,40766968,2059,0,1
20122,40768968,2031,0,1
20123,40770968,2011,0,1
20124,40772968,2003,0,1
20125,40774968,1990,0,1
20126,40776968,1993,1,1
20127,40778968,1991,1,1
20128,40780968,2078,0,1
20129,40782968,2111,0,1
20130,40784968,2107,0,1
20131,40786968,2076,0,1
20132,40788968,2035,0,1
20133,40790968,2027,0,1
20134,40792969,1998,0,1
20135,40794968,1993,0,1
20136,40796968,1971,1,1
20137,40798968,1973,1,1
20138,40800968,2040,0,1
20139,40802968,2083,0,1
20140,40804968,2066,0,1
20141,40806968,2063,0,1
20142,40808968,2039,0,1
20143,40810968,2025,0,1
20144,40812968,2009,0,1
20145,40814968,1991,0,1
20146,40816968,1971,1,1
20147,40818968,1982,1,1
20148,40820968,2053,0,1
20149,40822968,2075,0,1
20150,40824968,2068,0,1
20151,40826968,2043,0,1
20152,40828968,2023,0,1
20153,40830968,2011,0,1
20154,40832969,2007,0,1
20155,40834968,1995,0,1
20156,40836968,1983,1,1
20157,40838968,1971,1,1
20158,40840968,2023,0,1
20159,40842968,2039,0,1
20160,40844968,2029,0,1
20161,40846968,2039,0,1
20162,40848968,2023,0,1
20163,40850968,2019,0,1
20164,40852968,2017,0,1
20165,40854968,1993,0,1
20166,40856968,1975,1,1
20167,40858968,1999,1,1
20168,40860968,2086,0,1
20169,40862968,2096,0,1
20170,40864968,2087,0,1
20171,40866968,2059,0,1
20172,40868968,2030,0,1
20173,40870968,2008,0,1
20174,40872969,1997,0,1
20175,40874968,1998,0,1
20176,40876968,1975,1,1
20177,40878968,1999,1,1
20178,40880968,2059,0,1
20179,40882968,2077,0,1
20180,40884968,2072,0,1
20181,40886968,2059,0,1
20182,40888968,2036,0,1
20183,40890968,2020,0,1
20184,40892968,1991,0,1
20185,40894968,2003,0,1
20186,40896968,1991,1,1
20187,40898968,1966,1,1
20188,40900968,1996,0,1
20189,40902968,2006,0,1
20190,40904968,2021,0,1
20191,40906968,2030,0,1
20192,40908968,2019,0,1
20193,40910968,2029,0,1
20194,40912969,2015,0,1
20195,40914968,2012,0,1
20196,40916968,1995,1,1
20197,40918968,2023,1,1
20198,40920968,2079,0,1
20199,40922968,2091,0,1
20200,40924968,2086,0,1
20201,40926968,2067,0,1
20202,40928968,2027,0,1
20203,40930968,2009,0,1
20204,40932968,1983,0,1
20205,40934968,1995,0,1
20206,40936968,1993,1,1
20207,40938968,1997,1,1
20208,40940968,1983,0,1
20209,40942968,2005,0,1
20210,40944968,2001,0,1
20211,40946968,1993,0,1
20212,40948968,2005,0,1
20213,40950968,2008,0,1
20214,40952969,2009,0,1
20215,40954968,2013,0,1
20216,40956968,1993,1,1
20217,40958968,2029,1,1
20218,40960968,2093,0,1
20219,40962968,2131,0,1
20220,40964968,2111,0,1
20221,40966968,2067,0,1
20222,40968968,2027,0,1
20223,40970968,2011,0,1
20224,40972968,1990,0,1
20225,40974968,1992,0,1
20226,40976968,1978,1,1
20227,40978968,2021,1,1
20228,40980968,2095,0,1
20229,40982968,2133,0,1
20230,40984968,2117,0,1
20231,40986968,2077,0,1
20232,40988968,2041,0,1
20233,40990968,2013,0,1
20234,40992969,1989,0,1
20235,40994968,1991,0,1
20236,40996968,1982,1,1
20237,40998968,2003,1,1
20238,41000968,2090,0,1
20239,41002968,2111,0,1
20240,41004968,2093,0,1
20241,41006968,2078,0,1
20242,41008968,2037,0,1
20243,41010968,2003,0,1
20244,41012968,1995,0,1
20245,41014968,1982,0,1
20246,41016968,1967,1,1
20247,41018968,1959,1,1
20248,41020968,2009,0,1
20249,41022968,2035,0,1
20250,41024968,2026,0,1
20251,41026968,2036,0,1
20252,41028968,2027,0,1
20253,41030968,2025,0,1
20254,41032969,2013,0,1
20255,41034968,1998,0,1
20256,41036968,1997,1,1
20257,41038968,2027,1,1
20258,41040968,2107,0,1
20259,41042968,2127,0,1
20260,41044968,2102,0,1
20261,41046968,2065,0,1
20262,41048968,2022,0,1
20263,41050968,2011,0,1
20264,41052968,1982,0,1
20265,41054968,1989,0,1
20266,41056968,2006,1,1
20267,41058968,1980,1,1
20268,41060968,1991,0,1
20269,41062968,1983,0,1
20270,41064968,1990,0,1
20271,41066968,1995,0,1
20272,41068968,1997,0,1
20273,41070968,2007,0,1
20274,41072969,2008,0,1
20275,41074968,2019,0,1
20276,41076968,1996,1,1
20277,41078968,2017,1,1
20278,41080968,2083,0,1
20279,41082968,2100,0,1
20280,41084968,2091,0,1
20281,41086968,2055,0,1
20282,41088968,2021,0,1
20283,41090968,2011,0,1
20284,41092968,1989,0,1
20285,41094968,1983,0,1
20286,41096968,2003,1,1
20287,41098968,2083,1,1
20288,41100968,2121,0,1
20289,41102968,2125,0,1
20290,41104968,2095,0,1
20291,41106968,2055,0,1
20292,41108968,2022,0,1
20293,41110968,1996,0,1
20294,41112969,1989,0,1
20295,41114968,1983,0,1
20296,41116968,1975,1,1
20297,41118968,2018,1,1
20298,41120968,2085,0,1
20299,41122968,2096,0,1
20300,41124968,2087,0,1
20301,41126968,2071,0,1
20302,41128968,2025,0,1
20303,41130968,2015,0,1
20304,41132968,1989,0,1
20305,41134968,1988,0,1
20306,41136968,1963,1,1
20307,41138968,2007,0,1
20308,41140968,2069,0,1
20309,41142968,2092,0,1
20310,41144968,2086,0,1
20311,41146968,2053,0,1
20312,41148968,2037,0,1
20313,41150968,1999,0,1
20314,41152969,2002,0,1
20315,41154968,1990,0,1
20316,41156968,2052,1,1
20317,41158968,2703,0,1
20318,41160968,3285,0,1
20319,41162968,3289,0,1
20320,41164968,2967,0,1
20321,41166968,2515,0,1
20322,41168968,2132,0,1
20323,41170968,1881,0,1
20324,41172968,1769,0,1
20325,41174968,1767,0,1
20326,41176968,1798,1,1
20327,41178968,1936,0,1
20328,41180968,2069,0,1
20329,41182968,2137,0,1
20330,41184968,2138,0,1
20331,41186968,2107,0,1
20332,41188968,2069,0,1
20333,41190968,2031,0,1
20334,41192969,1983,0,1
20335,41194968,1991,0,1
20336,41196968,1959,1,1
20337,41198968,2036,0,1
20338,41200968,2099,0,1
20339,41202968,2125,0,1
20340,41204968,2100,0,1
20341,41206968,2063,0,1
20342,41208968,2031,0,1
20343,41210968,1991,0,1
20344,41212968,1983,0,1
20345,41214968,1989,0,1
20346,41216968,1963,1,1
20347,41218968,2055,0,1
20348,41220968,2105,0,1
20349,41222968,2123,0,1
20350,41224968,2091,0,1
20351,41226968,2057,0,1
20352,41228968,2031,0,1
20353,41230968,2004,0,1
20354,41232969,1991,0,1
20355,41234968,1983,0,1
20356,41236968,1976,1,1
20357,41238968,2010,0,1
20358,41240968,2055,0,1
20359,41242968,2083,0,1
20360,41244968,2071,0,1
20361,41246968,2037,0,1
20362,41248968,2021,0,1
20363,41250968,2003,0,1
20364,41252968,2005,0,1
20365,41254968,1990,0,1
20366,41256968,1979,1,1
20367,41258968,2063,0,1
20368,41260968,2101,0,1
20369,41262968,2106,0,1
20370,41264968,2083,0,1
20371,41266968,2043,0,1
20372,41268968,2025,0,1
20373,41270968,1997,0,1
20374,41272969,1992,0,1
20375,41274968,1979,0,1
20376,41276968,1967,1,1
20377,41278968,2005,0,1
20378,41280968,2065,0,1
20379,41282968,2071,0,1
20380,41284968,2063,0,1
20381,41286968,2052,0,1
20382,41288968,2025,0,1
20383,41290968,2003,0,1
20384,41292968,1997,0,1
20385,41294968,1999,0,1
20386,41296968,1977,1,1
20387,41298968,2024,0,1
20388,41300968,2083,0,1
20389,41302968,2104,0,1
20390,41304968,2079,0,1
20391,41306968,2060,0,1
20392,41308968,2023,0,1
20393,41310968,2006,0,1
20394,41312969,1997,0,1
20395,41314968,1982,0,1
20396,41316968,1933,1,1
20397,41318968,1959,0,1
20398,41320968,2026,0,1
20399,41322968,2059,0,1
20400,41324968,2070,0,1
20401,41326968,2053,0,1
20402,41328968,2039,0,1
20403,41330968,2025,0,1
20404,41332968,2021,0,1
20405,41334968,1988,0,1
20406,41336968,1965,1,1
20407,41338968,1976,0,1
20408,41340968,1961,0,1
20409,41342968,1975,0,1
20410,41344968,1994,0,1
20411,41346968,2011,0,1
20412,41348968,2013,0,1
20413,41350968,2023,0,1
20414,41352969,2007,0,1
20415,41354968,2004,0,1
20416,41356968,2012,1,1
20417,41358968,2108,0,1
20418,41360968,2202,0,1
20419,41362968,2221,0,1
20420,41364968,2181,0,1
20421,41366968,2101,0,1
20422,41368968,2031,0,1
20423,41370968,2005,0,1
20424,41372968,1979,0,1
20425,41374968,1975,0,1
20426,41376968,1971,1,1
20427,41378968,2079,0,1
20428,41380968,2157,0,1
20429,41382968,2174,0,1
20430,41384968,2131,0,1
20431,41386968,2071,0,1
20432,41388968,2015,0,1
20433,41390968,1991,0,1
20434,41392969,1957,0,1
20435,41394968,1971,0,1
20436,41396968,1992,1,1
20437,41398968,2019,0,1
20438,41400968,2041,0,1
20439,41402968,2040,0,1
20440,41404968,2028,0,1
20441,41406968,2015,0,1
20442,41408968,2005,0,1
20443,41410968,1997,0,1
20444,41412968,2005,0,1
20445,41414968,2001,0,1
20446,41416968,1979,1,1
20447,41418968,2003,0,1
20448,41420968,2039,0,1
20449,41422968,2063,0,1
20450,41424968,2057,0,1
20451,41426968,2043,0,1
20452,41428968,2010,0,1
20453,41430968,2007,0,1
20454,41432969,1995,0,1
20455,41434968,2005,0,1
20456,41436968,1971,1,1
20457,41438968,2004,0,1
20458,41440968,2029,0,1
20459,41442968,2059,0,1
20460,41444968,2041,0,1
20461,41446968,2031,0,1
20462,41448968,2005,0,1
20463,41450968,2009,0,1
20464,41452968,1999,0,1
20465,41454968,2007,0,1
20466,41456968,1997,1,1
20467,41458968,2037,0,1
20468,41460968,2083,0,1
20469,41462968,2092,0,1
20470,41464968,2079,0,1
20471,41466968,2035,0,1
20472,41468968,2008,0,1
20473,41470968,2007,0,1
20474,41472969,1983,0,1
20475,41474968,1991,0,1
20476,41476968,1977,1,1
20477,41478968,2031,0,1
20478,41480968,2087,0,1
20479,41482968,2095,0,1
20480,41484968,2089,0,1
20481,41486968,2063,0,1
20482,41488968,2028,0,1
20483,41490968,2008,0,1
20484,41492968,1979,0,1
20485,41494968,1982,0,1
20486,41496968,1993,1,1
20487,41498968,2018,0,1
20488,41500968,2013,0,1
20489,41502968,2031,0,1
20490,41504968,2021,0,1
20491,41506968,2013,0,1
20492,41508968,2021,0,1
20493,41510968,2003,0,1
20494,41512969,2020,0,1
20495,41514968,2008,0,1
20496,41516968,1951,1,1
20497,41518968,1977,0,1
20498,41520968,2031,0,1
20499,41522968,2045,0,1
20500,41524968,2068,0,1
20501,41526968,2044,0,1
20502,41528968,2027,0,1
20503,41530968,2011,0,1
20504,41532968,2003,0,1
20505,41534968,2006,0,1
20506,41536968,1949,1,1
20507,41538968,1914,0,1
20508,41540968,1932,0,1
20509,41542968,1952,0,1
20510,41544968,1989,0,1
20511,41546968,1997,0,1
20512,41548968,2014,0,1
20513,41550968,2030,0,1
20514,41552969,2019,0,1
20515,41554968,2020,0,1
20516,41556968,1971,1,1
20517,41558968,2035,0,1
20518,41560968,2057,0,1
20519,41562968,2078,0,1
20520,41564968,2054,0,1
20521,41566968,2035,0,1
20522,41568968,2013,0,1
20523,41570968,2010,0,1
20524,41572968,1989,0,1
20525,41574968,1999,0,1
20526,41576968,1925,1,1
20527,41578968,1943,0,1
