sample_index,timestamp_us,ecg_raw,leads_off,adc_ok
35505,71534968,620,1,1
35506,71536968,5,1,1
35507,71538968,8,1,1
35508,71540968,0,0,0
35509,71542968,7,0,1
35510,71544968,13,0,1
35511,71546968,5,0,1
35512,71548968,5,0,1
35513,71550968,5,0,1
35514,71552968,61,0,1
35515,71554968,239,1,1
35516,71556968,0,1,0
35517,71558968,1,1,1
35518,71560968,0,0,0
35519,71562968,1,0,1
35520,71564968,11,0,1
35521,71566968,1,0,1
35522,71568968,5,0,1
35523,71570968,7,0,1
35524,71572968,7,0,1
35525,71574968,91,1,1
35526,71576968,3,1,1
35527,71578968,0,1,0
35528,71580968,0,0,0
35529,71582968,0,0,0
35530,71584968,11,0,1
35531,71586968,1,0,1
35532,71588968,1,0,1
35533,71590968,3,0,1
35534,71592968,3,0,1
35535,71594968,106,1,1
35536,71596968,3,1,1
35537,71598968,0,1,0
35538,71600968,4,0,1
35539,71602968,0,0,0
35540,71604968,7,0,1
35541,71606968,2,0,1
35542,71608968,1,0,1
35543,71610968,1,0,1
35544,71612968,263,0,1
35545,71614968,492,1,1
35546,71616968,2,1,1
35547,71618968,0,1,0
35548,71620968,4,0,1
35549,71622968,5,0,1
35550,71624968,9,0,1
35551,71626968,4,0,1
35552,71628968,0,0,0
35553,71630968,0,0,0
35554,71632968,5,0,1
35555,71634968,83,1,1
35556,71636968,0,1,0
35557,71638968,0,1,0
35558,71640968,2,0,1
35559,71642968,1,0,1
35560,71644968,1,0,1
35561,71646968,3,0,1
35562,71648968,0,0,0
35563,71650968,5,0,1
35564,71652968,2,0,1
35565,71654968,0,1,0
35566,71656968,7,1,1
35567,71658968,1,1,1
35568,71660968,6,0,1
35569,71662968,3,0,1
35570,71664968,1,0,1
35571,71666968,0,0,0
35572,71668968,1,0,1
35573,71670968,1,0,1
35574,71672968,173,0,1
35575,71674968,334,1,1
35576,71676968,5,1,1
35577,71678968,5,1,1
35578,71680968,0,0,0
35579,71682968,0,0,0
35580,71684968,0,0,0
35581,71686968,0,0,0
35582,71688968,4,0,1
35583,71690968,1,0,1
35584,71692968,360,0,1
35585,71694968,544,1,1
35586,71696968,1,1,1
35587,71698968,4,1,1
35588,71700968,0,0,0
35589,71702968,7,0,1
35590,71704968,7,0,1
35591,71706968,4,0,1
35592,71708968,2,0,1
35593,71710968,3,0,1
35594,71712968,319,0,1
35595,71714968,535,1,1
35596,71716968,0,1,0
35597,71718968,5,1,1
35598,71720968,3,0,1
35599,71722968,4,0,1
35600,71724968,1,0,1
35601,71726968,0,0,0
35602,71728968,7,0,1
35603,71730968,0,0,0
35604,71732968,116,0,1
35605,71734968,163,1,1
35606,71736968,3,1,1
35607,71738968,5,1,1
35608,71740968,4,0,1
35609,71742968,2,0,1
35610,71744968,0,0,0
35611,71746968,7,0,1
35612,71748968,7,0,1
35613,71750968,0,0,0
35614,71752968,243,0,1
35615,71754968,329,1,1
35616,71756968,0,1,0
35617,71758968,3,1,1
35618,71760968,2,0,1
35619,71762968,8,0,1
35620,71764968,0,0,0
35621,71766968,6,0,1
35622,71768968,0,0,0
35623,71770968,1,0,1
35624,71772968,287,0,1
35625,71774968,372,1,1
35626,71776968,1,1,1
35627,71778968,5,1,1
35628,71780968,0,0,0
35629,71782968,5,0,1
35630,71784968,1,0,1
35631,71786968,5,0,1
35632,71788968,0,0,0
35633,71790968,5,0,1
35634,71792968,91,0,1
35635,71794968,51,1,1
35636,71796968,1,1,1
35637,71798968,1,1,1
35638,71800968,7,0,1
35639,71802968,8,0,1
35640,71804968,3,0,1
35641,71806968,1,0,1
35642,71808968,1,0,1
35643,71810968,2,0,1
35644,71812968,215,0,1
35645,71814968,217,1,1
35646,71816968,4,1,1
35647,71818968,4,1,1
35648,71820968,5,0,1
35649,71822968,7,0,1
35650,71824968,1,0,1
35651,71826968,0,0,0
35652,71828968,4,0,1
35653,71830968,5,0,1
35654,71832968,1,0,1
35655,71834968,1,1,1
35656,71836968,4,1,1
35657,71838968,4,0,1
35658,71840968,0,0,0
35659,71842968,0,0,0
35660,71844968,0,0,0
35661,71846968,3,0,1
35662,71848968,5,0,1
35663,71850968,0,0,0
35664,71852968,121,0,1
35665,71854968,62,1,1
35666,71856968,0,1,0
35667,71858968,5,0,1
35668,71860968,3,0,1
35669,71862968,7,0,1
35670,71864968,0,0,0
35671,71866968,0,0,0
35672,71868968,3,0,1
35673,71870968,3,0,1
35674,71872968,298,0,1
35675,71874968,314,1,1
35676,71876968,5,1,1
35677,71878968,9,0,1
35678,71880968,1,0,1
35679,71882968,3,0,1
35680,71884968,2,0,1
35681,71886968,0,0,0
35682,71888968,5,0,1
35683,71890968,0,0,0
35684,71892968,5,0,1
35685,71894968,1,1,1
35686,71896968,0,1,0
35687,71898968,6,0,1
35688,71900968,0,0,0
35689,71902968,1,0,1
35690,71904968,2,0,1
35691,71906968,0,0,0
35692,71908968,1,0,1
35693,71910968,8,0,1
35694,71912968,206,0,1
35695,71914968,5,1,1
35696,71916968,4,1,1
35697,71918968,11,0,1
35698,71920968,3,0,1
35699,71922968,8,0,1
35700,71924968,5,0,1
35701,71926968,3,0,1
35702,71928968,0,0,0
35703,71930968,3,0,1
35704,71932968,4,0,1
35705,71934968,2,1,1
35706,71936968,0,1,0
35707,71938968,10,0,1
35708,71940968,2,0,1
35709,71942968,9,0,1
35710,71944968,5,0,1
35711,71946968,2,0,1
35712,71948968,7,0,1
35713,71950968,4,0,1
35714,71952968,8,0,1
35715,71954968,4,1,1
35716,71956968,0,1,0
35717,71958968,1,0,1
35718,71960968,7,0,1
35719,71962968,5,0,1
35720,71964968,7,0,1
35721,71966968,3,0,1
35722,71968968,5,0,1
35723,71970968,3,0,1
35724,71972968,7,0,1
35725,71974968,10,1,1
35726,71976968,5,1,1
35727,71978968,0,0,0
35728,71980968,1,0,1
35729,71982968,6,0,1
35730,71984968,6,0,1
35731,71986968,3,0,1
35732,71988968,7,0,1
35733,71990968,4,0,1
35734,71992968,1,0,1
35735,71994968,3,1,1
35736,71996968,2,1,1
35737,71998968,6,0,1
35738,72000968,8,0,1
35739,72002968,4,0,1
35740,72004968,7,0,1
35741,72006968,2,0,1
35742,72008968,5,0,1
35743,72010968,7,0,1
35744,72012968,9,0,1
35745,72014968,12,1,1
35746,72016968,2,1,1
35747,72018968,7,0,1
35748,72020968,1,0,1
35749,72022968,9,0,1
35750,72024968,17,0,1
35751,72026968,7,0,1
35752,72028968,4,0,1
35753,72030968,6,0,1
35754,72032968,5,0,1
35755,72034968,18,1,1
35756,72036968,1,1,1
35757,72038968,0,0,0
35758,72040968,1,0,1
35759,72042968,5,0,1
35760,72044968,10,0,1
35761,72046968,4,0,1
35762,72048968,0,0,0
35763,72050968,3,0,1
35764,72052968,67,0,1
35765,72054968,9,1,1
35766,72056968,4,1,1
35767,72058968,2,0,1
35768,72060968,5,0,1
35769,72062968,5,0,1
35770,72064968,7,0,1
35771,72066968,5,0,1
35772,72068968,2,0,1
35773,72070968,28,0,1
35774,72072968,491,0,1
35775,72074968,485,1,1
35776,72076968,4,1,1
35777,72078968,0,0,0
35778,72080968,3,0,1
35779,72082968,6,0,1
35780,72084968,17,0,1
35781,72086968,0,0,0
35782,72088968,0,0,0
35783,72090968,83,0,1
35784,72092968,595,0,1
35785,72094968,499,1,1
35786,72096968,4,1,1
35787,72098968,3,0,1
35788,72100968,5,0,1
35789,72102968,3,0,1
35790,72104968,5,0,1
35791,72106968,0,0,0
35792,72108968,4,0,1
35793,72110968,81,0,1
35794,72112968,594,0,1
35795,72114968,456,1,1
35796,72116968,0,1,0
35797,72118968,0,0,0
35798,72120968,3,0,1
35799,72122968,1,0,1
35800,72124968,9,0,1
35801,72126968,1,0,1
35802,72128968,7,0,1
35803,72130968,5,0,1
35804,72132968,117,0,1
35805,72134968,10,1,1
35806,72136968,0,1,0
35807,72138968,0,0,0
35808,72140968,0,0,0
35809,72142968,5,0,1
35810,72144968,6,0,1
35811,72146968,1,0,1
35812,72148968,2,0,1
35813,72150968,3,0,1
35814,72152968,405,0,1
35815,72154968,220,1,1
35816,72156968,0,1,0
35817,72158968,3,0,1
35818,72160968,2,0,1
35819,72162968,2,0,1
35820,72164968,0,0,0
35821,72166968,1,0,1
35822,72168968,4,0,1
35823,72170968,7,0,1
35824,72172968,28,0,1
35825,72174968,0,1,0
35826,72176968,0,1,0
35827,72178968,1,0,1
35828,72180968,2,0,1
35829,72182968,1,0,1
35830,72184968,0,0,0
35831,72186968,0,0,0
35832,72188968,6,0,1
35833,72190968,1,0,1
35834,72192968,3,0,1
35835,72194968,0,1,0
35836,72196968,5,1,1
35837,72198968,5,0,1
35838,72200968,3,0,1
35839,72202968,2,0,1
35840,72204968,7,0,1
35841,72206968,1,0,1
35842,72208968,1,0,1
35843,72210968,5,0,1
35844,72212968,2,0,1
35845,72214968,7,1,1
35846,72216968,3,1,1
35847,72218968,3,0,1
35848,72220968,5,0,1
35849,72222968,6,0,1
35850,72224968,5,0,1
35851,72226968,1,0,1
35852,72228968,0,0,0
35853,72230968,3,0,1
35854,72232968,313,0,1
35855,72234968,47,1,1
35856,72236968,3,1,1
35857,72238968,3,0,1
35858,72240968,4,0,1
35859,72242968,4,0,1
35860,72244968,0,0,0
35861,72246968,0,0,0
35862,72248968,0,0,0
35863,72250968,0,0,0
35864,72252968,39,0,1
35865,72254968,0,1,0
35866,72256968,1,1,1
35867,72258968,0,0,0
35868,72260968,0,0,0
35869,72262968,3,0,1
35870,72264968,0,0,0
35871,72266968,0,0,0
35872,72268968,4,0,1
35873,72270968,3,0,1
35874,72272968,391,0,1
35875,72274968,93,1,1
35876,72276968,3,1,1
35877,72278968,3,0,1
35878,72280968,6,0,1
35879,72282968,1,0,1
35880,72284968,8,0,1
35881,72286968,0,0,0
35882,72288968,3,0,1
35883,72290968,1,0,1
35884,72292968,263,0,1
35885,72294968,3,1,1
35886,72296968,4,1,1
35887,72298968,0,0,0
35888,72300968,5,0,1
35889,72302968,7,0,1
35890,72304968,3,0,1
35891,72306968,18,0,1
35892,72308968,0,0,0
35893,72310968,38,0,1
35894,72312968,507,0,1
35895,72314968,171,1,1
35896,72316968,2,1,1
35897,72318968,3,0,1
35898,72320968,5,0,1
35899,72322968,7,0,1
35900,72324968,3,0,1
35901,72326968,0,0,0
35902,72328968,2,0,1
35903,72330968,7,0,1
35904,72332968,72,0,1
35905,72334968,0,1,0
35906,72336968,0,1,0
35907,72338968,5,0,1
35908,72340968,1,0,1
35909,72342968,4,0,1
35910,72344968,0,0,0
35911,72346968,3,0,1
35912,72348968,6,0,1
35913,72350968,1,0,1
35914,72352968,9,0,1
35915,72354968,3,1,1
35916,72356968,0,1,0
35917,72358968,2,0,1
35918,72360968,5,0,1
35919,72362968,2,0,1
35920,72364968,1,0,1
35921,72366968,3,0,1
35922,72368968,3,0,1
35923,72370968,0,0,0
35924,72372968,379,1,1
35925,72374968,3,1,1
35926,72376968,2,1,1
35927,72378968,3,0,1
35928,72380968,0,0,0
35929,72382968,18,0,1
35930,72384968,3,0,1
35931,72386968,0,0,0
35932,72388968,6,0,1
35933,72390968,0,0,0
35934,72392968,74,1,1
35935,72394968,3,1,1
35936,72396968,0,1,0
35937,72398968,0,0,0
35938,72400968,4,0,1
35939,72402968,18,0,1
35940,72404968,1,0,1
35941,72406968,6,0,1
35942,72408968,6,0,1
35943,72410968,1,0,1
35944,72412968,393,1,1
35945,72414968,1,1,1
35946,72416968,1,1,1
35947,72418968,5,0,1
35948,72420968,0,0,0
35949,72422968,10,0,1
35950,72424968,2,0,1
35951,72426968,3,0,1
35952,72428968,2,0,1
35953,72430968,2,0,1
35954,72432968,104,1,1
35955,72434968,2,1,1
35956,72436968,1,1,1
35957,72438968,3,0,1
35958,72440968,5,0,1
35959,72442968,11,0,1
35960,72444968,2,0,1
35961,72446968,1,0,1
35962,72448968,4,0,1
35963,72450968,1,0,1
35964,72452968,37,1,1
35965,72454968,0,1,0
35966,72456968,3,1,1
35967,72458968,0,0,0
35968,72460968,0,0,0
35969,72462968,9,0,1
35970,72464968,1,0,1
35971,72466968,0,0,0
35972,72468968,0,0,0
35973,72470968,4,0,1
35974,72472968,268,1,1
35975,72474968,2,1,1
35976,72476968,5,1,1
35977,72478968,0,0,0
35978,72480968,3,0,1
35979,72482968,9,0,1
35980,72484968,0,0,0
35981,72486968,0,0,0
35982,72488968,4,0,1
35983,72490968,1,0,1
35984,72492968,399,1,1
35985,72494968,0,1,0
35986,72496968,1,1,1
35987,72498968,0,0,0
35988,72500968,0,0,0
35989,72502968,18,0,1
35990,72504968,5,0,1
35991,72506968,1,0,1
35992,72508968,1,0,1
35993,72510968,0,0,0
35994,72512968,378,1,1
35995,72514968,1,1,1
35996,72516968,0,1,0
35997,72518968,2,0,1
35998,72520968,5,0,1
35999,72522968,13,0,1
36000,72524968,3,0,1
36001,72526968,6,0,1
36002,72528968,0,0,0
36003,72530968,0,0,0
36004,72532968,69,1,1
36005,72534968,1,1,1
36006,72536968,3,1,1
36007,72538968,3,0,1
36008,72540968,6,0,1
36009,72542968,16,0,1
36010,72544968,0,0,0
36011,72546968,4,0,1
36012,72548968,3,0,1
36013,72550968,3,0,1
36014,72552968,18,1,1
36015,72554968,5,1,1
36016,72556968,0,1,0
36017,72558968,0,0,0
36018,72560968,3,0,1
36019,72562968,5,0,1
36020,72564968,0,0,0
36021,72566968,4,0,1
36022,72568968,0,0,0
36023,72570968,0,0,0
36024,72572968,1,1,1
36025,72574968,0,1,0
36026,72576968,0,1,0
36027,72578968,5,0,1
36028,72580968,0,0,0
36029,72582968,0,0,0
36030,72584968,3,0,1
36031,72586968,1,0,1
36032,72588968,2,0,1
36033,72590968,43,0,1
36034,72592968,498,1,1
36035,72594968,1,1,1
36036,72596968,4,1,1
36037,72598968,0,0,0
36038,72600968,3,0,1
36039,72602968,0,0,0
36040,72604968,3,0,1
36041,72606968,5,0,1
36042,72608968,1,0,1
36043,72610968,6,0,1
36044,72612968,3,1,1
36045,72614968,1,1,1
36046,72616968,1,0,1
36047,72618968,3,0,1
36048,72620968,1,0,1
36049,72622968,9,0,1
36050,72624968,0,0,0
36051,72626968,0,0,0
36052,72628968,1,0,1
36053,72630968,1,0,1
36054,72632968,69,1,1
36055,72634968,6,1,1
36056,72636968,0,1,0
36057,72638968,1,0,1
36058,72640968,6,0,1
36059,72642968,0,0,0
36060,72644968,1,0,1
36061,72646968,6,0,1
36062,72648968,5,0,1
36063,72650968,6,0,1
36064,72652968,5,1,1
36065,72654968,5,1,1
36066,72656968,0,1,0
36067,72658968,7,0,1
36068,72660968,5,0,1
36069,72662968,0,0,0
36070,72664968,4,0,1
36071,72666968,5,0,1
36072,72668968,3,0,1
36073,72670968,3,0,1
36074,72672968,27,1,1
36075,72674968,4,1,1
36076,72676968,0,1,0
36077,72678968,1,0,1
36078,72680968,5,0,1
36079,72682968,1,0,1
36080,72684968,5,0,1
36081,72686968,0,0,0
36082,72688968,6,0,1
36083,72690968,1,0,1
36084,72692968,28,1,1
36085,72694968,4,1,1
36086,72696968,2,1,1
36087,72698968,0,0,0
36088,72700968,9,0,1
36089,72702968,3,0,1
36090,72704968,1,0,1
36091,72706968,5,0,1
36092,72708968,3,0,1
36093,72710968,51,0,1
36094,72712968,503,1,1
36095,72714968,2,1,1
36096,72716968,4,1,1
36097,72718968,0,0,0
36098,72720968,3,0,1
36099,72722968,2,0,1
36100,72724968,3,0,1
36101,72726968,4,0,1
36102,72728968,4,0,1
36103,72730968,116,0,1
36104,72732968,629,1,1
36105,72734968,1,1,1
36106,72736968,0,1,0
36107,72738968,0,0,0
36108,72740968,7,0,1
36109,72742968,0,0,0
36110,72744968,7,0,1
36111,72746968,2,0,1
36112,72748968,0,0,0
36113,72750968,1,0,1
36114,72752968,165,1,1
36115,72754968,5,1,1
36116,72756968,1,1,1
36117,72758968,4,0,1
36118,72760968,4,0,1
36119,72762968,1,0,1
36120,72764968,6,0,1
36121,72766968,6,0,1
36122,72768968,0,0,0
36123,72770968,143,0,1
36124,72772968,671,1,1
36125,72774968,2,1,1
36126,72776968,6,1,1
36127,72778968,3,0,1
36128,72780968,0,0,0
36129,72782968,4,0,1
36130,72784968,4,0,1
36131,72786968,1,0,1
36132,72788968,5,0,1
36133,72790968,3,0,1
36134,72792968,146,1,1
36135,72794968,0,1,0
36136,72796968,1,1,1
36137,72798968,5,0,1
36138,72800968,1,0,1
36139,72802968,2,0,1
36140,72804968,2,0,1
36141,72806968,5,0,1
36142,72808968,1,0,1
36143,72810968,1,0,1
36144,72812968,206,1,1
36145,72814968,0,1,0
36146,72816968,4,1,1
36147,72818968,0,0,0
36148,72820968,3,0,1
36149,72822968,9,0,1
36150,72824968,2,0,1
36151,72826968,0,0,0
36152,72828968,0,0,0
36153,72830968,2,0,1
36154,72832968,57,1,1
36155,72834968,0,1,0
36156,72836968,0,1,0
36157,72838968,0,0,0
36158,72840968,2,0,1
36159,72842968,2,0,1
36160,72844968,1,0,1
36161,72846968,0,0,0
36162,72848968,4,0,1
36163,72850968,6,0,1
36164,72852968,10,1,1
36165,72854968,2,1,1
36166,72856968,5,1,1
36167,72858968,4,0,1
36168,72860968,5,0,1
36169,72862968,7,0,1
36170,72864968,0,0,0
36171,72866968,1,0,1
36172,72868968,2,0,1
36173,72870968,5,0,1
36174,72872968,409,1,1
36175,72874968,2,1,1
36176,72876968,0,1,0
36177,72878968,3,0,1
36178,72880968,1,0,1
36179,72882968,21,0,1
36180,72884968,0,0,0
36181,72886968,0,0,0
36182,72888968,5,0,1
36183,72890968,73,0,1
36184,72892968,557,1,1
36185,72894968,1,1,1
36186,72896968,5,1,1
36187,72898968,0,0,0
36188,72900968,4,0,1
36189,72902968,9,0,1
36190,72904968,7,0,1
36191,72906968,1,0,1
36192,72908968,5,0,1
36193,72910968,2,0,1
36194,72912968,345,1,1
36195,72914968,3,1,1
36196,72916968,2,1,1
36197,72918968,3,0,1
36198,72920968,1,0,1
36199,72922968,23,0,1
36200,72924968,3,0,1
36201,72926968,6,0,1
36202,72928968,0,0,0
36203,72930968,278,0,1
36204,72932968,815,1,1
36205,72934968,1,1,1
36206,72936968,5,1,1
36207,72938968,4,0,1
36208,72940968,0,0,0
36209,72942968,13,0,1
36210,72944968,0,0,0
36211,72946968,0,0,0
36212,72948968,2,0,1
36213,72950968,57,0,1
36214,72952968,500,1,1
36215,72954968,0,1,0
36216,72956968,8,1,1
36217,72958968,3,0,1
36218,72960968,0,0,0
36219,72962968,8,0,1
36220,72964968,1,0,1
36221,72966968,4,0,1
36222,72968968,3,0,1
36223,72970968,243,0,1
36224,72972968,763,1,1
36225,72974968,4,1,1
36226,72976968,2,1,1
36227,72978968,1,0,1
36228,72980968,5,0,1
36229,72982968,13,0,1
36230,72984968,0,0,0
36231,72986968,4,0,1
36232,72988968,5,0,1
36233,72990968,7,0,1
36234,72992968,139,1,1
36235,72994968,3,1,1
36236,72996968,0,1,0
36237,72998968,0,0,0
36238,73000968,6,0,1
36239,73002968,19,0,1
36240,73004968,4,0,1
36241,73006968,1,0,1
36242,73008968,1,0,1
36243,73010968,7,0,1
36244,73012968,212,1,1
36245,73014968,2,1,1
36246,73016968,7,1,1
36247,73018968,5,0,1
36248,73020968,9,0,1
36249,73022968,17,0,1
36250,73024968,0,0,0
36251,73026968,3,0,1
36252,73028968,5,0,1
36253,73030968,6,0,1
36254,73032968,13,1,1
36255,73034968,5,1,1
36256,73036968,6,1,1
36257,73038968,3,0,1
36258,73040968,5,0,1
36259,73042968,17,0,1
36260,73044968,5,0,1
36261,73046968,0,0,0
36262,73048968,5,0,1
36263,73050968,63,0,1
36264,73052968,459,1,1
36265,73054968,0,1,0
36266,73056968,7,1,1
36267,73058968,7,0,1
36268,73060968,5,0,1
36269,73062968,5,0,1
36270,73064968,5,0,1
36271,73066968,0,0,0
36272,73068968,3,0,1
36273,73070968,2,0,1
36274,73072968,85,1,1
36275,73074968,1,1,1
36276,73076968,6,1,1
36277,73078968,3,0,1
36278,73080968,0,0,0
36279,73082968,0,0,0
36280,73084968,0,0,0
36281,73086968,2,0,1
36282,73088968,6,0,1
36283,73090968,5,0,1
36284,73092968,1,1,1
36285,73094968,3,1,1
36286,73096968,0,1,0
36287,73098968,5,0,1
36288,73100968,1,0,1
36289,73102968,0,0,0
36290,73104968,0,0,0
36291,73106968,1,0,1
36292,73108968,5,0,1
36293,73110968,7,0,1
36294,73112968,5,1,1
36295,73114968,0,1,0
36296,73116968,1,1,1
36297,73118968,5,0,1
36298,73120968,5,0,1
36299,73122968,5,0,1
36300,73124968,0,0,0
36301,73126968,0,0,0
36302,73128968,6,0,1
36303,73130968,7,0,1
36304,73132968,0,1,0
36305,73134968,1,1,1
36306,73136968,5,1,1
36307,73138968,5,0,1
36308,73140968,3,0,1
36309,73142968,0,0,0
36310,73144968,4,0,1
36311,73146968,1,0,1
36312,73148968,2,0,1
36313,73150968,22,0,1
36314,73152968,361,1,1
36315,73154968,5,1,1
36316,73156968,3,1,1
36317,73158968,5,0,1
36318,73160968,1,0,1
36319,73162968,5,0,1
36320,73164968,0,0,0
36321,73166968,6,0,1
36322,73168968,7,0,1
36323,73170968,4,0,1
36324,73172968,219,1,1
36325,73174968,5,1,1
36326,73176968,4,1,1
36327,73178968,9,0,1
36328,73180968,5,0,1
36329,73182968,7,0,1
36330,73184968,6,0,1
36331,73186968,1,0,1
36332,73188968,7,0,1
36333,73190968,139,0,1
36334,73192969,552,1,1
36335,73194968,5,1,1
36336,73196968,3,1,1
36337,73198968,1,0,1
36338,73200968,2,0,1
36339,73202968,5,0,1
36340,73204968,3,0,1
36341,73206968,4,0,1
36342,73208968,10,0,1
36343,73210968,5,0,1
36344,73212968,227,1,1
36345,73214968,4,1,1
36346,73216968,8,1,1
36347,73218968,3,0,1
36348,73220968,8,0,1
36349,73222968,0,0,0
36350,73224968,4,0,1
36351,73226968,7,0,1
36352,73228968,9,0,1
36353,73230968,10,0,1
36354,73232969,247,1,1
36355,73234968,3,1,1
36356,73236968,6,1,1
36357,73238968,6,0,1
36358,73240968,3,0,1
36359,73242968,0,0,0
36360,73244968,9,0,1
36361,73246968,7,0,1
36362,73248968,8,0,1
36363,73250968,11,0,1
36364,73252968,45,1,1
36365,73254968,1,1,1
36366,73256968,5,1,1
36367,73258968,9,0,1
36368,73260968,3,0,1
36369,73262968,3,0,1
36370,73264968,7,0,1
36371,73266968,7,0,1
36372,73268968,5,0,1
36373,73270968,9,0,1
36374,73272969,9,1,1
36375,73274968,1,1,1
36376,73276968,9,1,1
36377,73278968,3,0,1
36378,73280968,17,0,1
36379,73282968,9,0,1
36380,73284968,7,0,1
36381,73286968,4,0,1
36382,73288968,4,0,1
36383,73290968,23,0,1
36384,73292968,5,1,1
36385,73294968,5,1,1
36386,73296968,9,1,1
36387,73298968,5,0,1
36388,73300968,21,0,1
36389,73302968,5,0,1
36390,73304968,0,0,0
36391,73306968,3,0,1
36392,73308968,3,0,1
36393,73310968,57,0,1
36394,73312969,310,1,1
36395,73314968,0,1,0
36396,73316968,3,1,1
36397,73318968,9,0,1
36398,73320968,9,0,1
36399,73322968,1,0,1
36400,73324968,7,0,1
36401,73326968,13,0,1
36402,73328968,5,0,1
36403,73330968,14,0,1
36404,73332968,57,1,1
36405,73334968,1,1,1
36406,73336968,6,1,1
36407,73338968,7,0,1
36408,73340968,13,0,1
36409,73342968,5,0,1
36410,73344968,8,0,1
36411,73346968,11,0,1
36412,73348968,7,0,1
36413,73350968,23,0,1
36414,73352969,51,1,1
36415,73354968,6,1,1
36416,73356968,9,1,1
36417,73358968,10,0,1
36418,73360968,18,0,1
36419,73362968,9,0,1
36420,73364968,3,0,1
36421,73366968,1,0,1
36422,73368968,6,0,1
36423,73370968,17,0,1
36424,73372968,7,1,1
36425,73374968,4,1,1
36426,73376968,7,1,1
36427,73378968,8,0,1
36428,73380968,18,0,1
36429,73382968,0,0,0
36430,73384968,8,0,1
36431,73386968,2,0,1
36432,73388968,8,0,1
36433,73390968,17,0,1
36434,73392969,6,1,1
36435,73394968,0,1,0
36436,73396968,7,1,1
36437,73398968,7,0,1
36438,73400968,21,0,1
36439,73402968,8,0,1
36440,73404968,1,0,1
36441,73406968,6,0,1
36442,73408968,5,0,1
36443,73410968,21,0,1
36444,73412968,120,1,1
36445,73414968,2,1,1
36446,73416968,5,1,1
36447,73418968,1,0,1
36448,73420968,20,0,1
36449,73422968,6,0,1
36450,73424968,7,0,1
36451,73426968,3,0,1
36452,73428968,7,0,1
36453,73430968,402,0,1
36454,73432969,745,1,1
36455,73434968,0,1,0
36456,73436968,5,1,1
36457,73438968,4,0,1
36458,73440968,17,0,1
36459,73442968,6,0,1
36460,73444968,1,0,1
36461,73446968,3,0,1
36462,73448968,3,0,1
36463,73450968,21,0,1
36464,73452968,125,1,1
36465,73454968,5,1,1
36466,73456968,7,1,1
36467,73458968,3,0,1
36468,73460968,18,0,1
36469,73462968,1,0,1
36470,73464968,4,0,1
36471,73466968,3,0,1
36472,73468968,5,0,1
36473,73470968,331,0,1
36474,73472969,619,1,1
36475,73474968,2,1,1
36476,73476968,5,1,1
36477,73478968,9,0,1
36478,73480968,6,0,1
36479,73482968,3,0,1
36480,73484968,2,0,1
36481,73486968,3,0,1
36482,73488968,9,0,1
36483,73490968,45,0,1
36484,73492968,229,1,1
36485,73494968,9,1,1
36486,73496968,2,1,1
36487,73498968,5,0,1
36488,73500968,2,0,1
36489,73502968,8,0,1
36490,73504968,7,0,1
36491,73506968,4,0,1
36492,73508968,5,0,1
36493,73510968,61,0,1
36494,73512969,231,1,1
36495,73514968,7,1,1
36496,73516968,10,1,1
36497,73518968,1,0,1
36498,73520968,3,0,1
36499,73522968,8,0,1
36500,73524968,3,0,1
36501,73526968,1,0,1
36502,73528968,9,0,1
36503,73530968,7,0,1
36504,73532968,6,1,1
36505,73534968,3,1,1
36506,73536968,3,1,1
36507,73538968,8,0,1
36508,73540968,17,0,1
36509,73542968,3,0,1
36510,73544968,2,0,1
36511,73546968,8,0,1
36512,73548968,9,0,1
36513,73550968,7,0,1
36514,73552969,7,1,1
36515,73554968,9,1,1
36516,73556968,6,1,1
36517,73558968,3,0,1
36518,73560968,9,0,1
36519,73562968,9,0,1
36520,73564968,5,0,1
36521,73566968,7,0,1
36522,73568968,10,0,1
36523,73570968,102,0,1
36524,73572968,231,1,1
36525,73574968,5,1,1
36526,73576968,8,1,1
36527,73578968,2,0,1
36528,73580968,5,0,1
36529,73582968,3,0,1
36530,73584968,5,0,1
36531,73586968,6,0,1
36532,73588968,8,0,1
36533,73590968,313,0,1
36534,73592969,524,1,1
36535,73594968,7,1,1
36536,73596968,5,1,1
36537,73598968,9,0,1
36538,73600968,9,0,1
36539,73602968,3,0,1
36540,73604968,4,0,1
36541,73606968,1,0,1
