time_s,sample_index,timestamp_us,ecg_raw,leads_off,adc_ok,ecg_morph,ecg_qrs,r_peak
29.796,49345,99214968,1,0,1,-63.76743648198371,134.9402796606135,0
29.798,49346,99216968,0,0,0,3.731858419362503,148.7421655370417,0
29.8,49347,99218968,0,0,0,123.52660519255019,160.28542838046752,0
29.802,49348,99220968,381,0,1,266.66981199577504,167.98224201166778,0
29.804,49349,99222968,1035,0,1,386.56349410495085,169.99602378707056,0
29.806,49350,99224968,1659,0,1,434.3577145685188,164.77672988404387,0
29.808,49351,99226968,1608,1,1,385.7066457057849,151.78055863379416,0
29.81,49352,99228968,0,1,0,258.9741125546218,131.9066369026254,0
29.812,49353,99230968,0,0,0,102.85252836951413,107.18101438604391,0
29.814,49354,99232968,0,0,0,-35.43136801766613,79.93551974553814,0
29.816,49355,99234968,5,0,1,-128.61705443224264,52.19842214607841,0
29.818,49356,99236968,0,0,0,-168.10963837637135,25.500145305983615,0
29.82,49357,99238968,0,0,0,-158.20925436969222,0.8391575638278823,0
29.822,49358,99240968,0,0,0,-113.36487559181967,-21.32323877752384,0
29.824,49359,99242968,219,0,1,-57.3341950104949,-41.022626774374544,0
29.826,49360,99244968,797,0,1,-19.103457423080933,-58.62692912614385,0
29.828,49361,99246968,909,1,1,-19.903549419606122,-74.47438583836721,0
29.83,49362,99248968,0,1,0,-58.81432003327233,-88.50709768003927,0
29.832,49363,99250968,0,0,0,-114.53930130783536,-100.27855655928019,0
29.834,49364,99252968,0,0,0,-162.01194565362485,-109.3090292361225,0
29.836,49365,99254968,0,0,0,-184.3557014703367,-115.3760418574217,0
29.838,49366,99256968,0,0,0,-174.27320660418377,-118.58600293678374,0
29.84,49367,99258968,0,0,0,-132.9174204454558,-119.35911370083329,0
29.842,49368,99260968,0,0,0,-70.50937737512133,-118.40075217577974,0
29.844,49369,99262968,281,0,1,-7.444472481407427,-116.63754190879983,0
29.846,49370,99264968,871,0,1,29.566631639862017,-115.02827378960396,0
29.848,49371,99266968,953,1,1,21.51639329377295,-114.18090409948337,0
29.85,49372,99268968,0,1,0,-27.885204338596953,-113.99731230190221,0
29.852,49373,99270968,0,0,0,-94.646863303745,-113.73642659482624,0
29.854,49374,99272968,0,0,0,-152.06368100108807,-112.44430457212512,0
29.856,49375,99274968,0,0,0,-182.8727836775943,-109.31130430148471,0
29.858,49376,99276968,0,0,0,-180.18740995235805,-103.7998778696049,0
29.86,49377,99278968,0,0,0,-145.79308006211625,-95.68269010934897,0
29.862,49378,99280968,0,0,0,-90.25050266519804,-85.06622385052344,0
29.864,49379,99282968,275,0,1,-33.55369273174764,-72.37708958824606,0
29.866,49380,99284968,859,0,1,-0.9614509923423071,-58.22116807344398,0
29.868,49381,99286968,908,1,1,-9.00899488405284,-43.04831356356486,0
29.87,49382,99288968,0,1,0,-50.92017784036423,-26.841620069797663,0
29.872,49383,99290968,0,0,0,-99.38168979132061,-9.207372365724439,0
29.874,49384,99292968,0,0,0,-124.21369093955062,10.193972094408316,0
29.876,49385,99294968,0,0,0,-105.2847270204727,31.303287829242663,0
29.878,49386,99296968,0,0,0,-35.53581383045548,53.552572984026895,0
29.88,49387,99298968,0,0,0,77.4435961384908,75.85492420195192,0
29.882,49388,99300968,313,0,1,208.45191457288107,96.64914402059428,0
29.884,49389,99302968,947,0,1,316.1332295119472,114.09945821712314,0
29.886,49390,99304968,1579,0,1,356.9651421688767,126.56832875770286,0
29.888,49391,99306968,1431,1,1,310.6951740814826,133.27550251207725,0
29.89,49392,99308968,0,1,0,197.53736102695467,134.68971436813928,0
29.892,49393,99310968,0,0,0,66.11420327714595,132.21088433644087,0
29.894,49394,99312968,0,0,0,-36.42891913625742,127.3990208127407,0
29.896,49395,99314968,0,0,0,-82.05882747620956,121.41555524018949,0
29.898,49396,99316968,0,0,0,-62.27723966030538,114.8496053235388,0
29.9,49397,99318968,0,0,0,14.48279914588283,107.69682050695165,0
29.902,49398,99320968,197,0,1,122.74096386874345,99.39210407271874,0
29.904,49399,99322968,791,0,1,221.7517082149221,88.97311161209535,0
29.906,49400,99324968,1431,0,1,267.47707045409754,75.49596382811478,0
29.908,49401,99326968,1303,1,1,235.9384175711726,58.66103286329499,0
29.91,49402,99328968,0,1,0,140.1785107490341,39.23059330362679,0
29.912,49403,99330968,0,0,0,20.124136977762944,18.794478373140528,0
29.914,49404,99332968,0,0,0,-84.53171594354502,-0.8987866816620738,0
29.916,49405,99334968,0,0,0,-150.1880664386764,-18.430835111046925,0
29.918,49406,99336968,0,0,0,-168.89223760082155,-32.860944263718466,0
29.92,49407,99338968,0,0,0,-144.3949520077748,-43.74467674243756,0
29.922,49408,99340968,0,0,0,-90.75879092792947,-51.12889152428063,0
29.924,49409,99342968,313,0,1,-32.05146547654836,-55.49950199207588,0
29.926,49410,99344968,909,0,1,2.8055885420717708,-57.587494691117804,0
29.928,49411,99346968,871,1,1,-5.1652714895879726,-57.977030915712234,0
29.93,49412,99348968,0,1,0,-50.80694484684801,-56.76175165899416,0
29.932,49413,99350968,0,0,0,-108.7178065318967,-53.62098488774255,0
29.934,49414,99352968,0,0,0,-151.05998739762856,-48.2266761674198,0
29.936,49415,99354968,0,0,0,-159.49743104936928,-40.5546300564793,0
29.938,49416,99356968,0,0,0,-126.83648395059615,-30.970099254239663,0
29.94,49417,99358968,0,0,0,-56.810254169035595,-20.224529568021065,0
29.942,49418,99360968,69,0,1,34.21656432232638,-9.426816629779893,0
29.944,49419,99362968,588,0,1,116.64404586776823,0.06346834891031117,0
29.946,49420,99364968,1215,0,1,155.7930308560056,6.944383680246015,0
29.948,49421,99366968,1083,1,1,131.73783298103433,10.49145834084328,0
29.95,49422,99368968,0,1,0,55.274087483649765,10.930462402324618,0
29.952,49423,99370968,0,0,0,-39.61548900322018,9.24814623646245,0
29.954,49424,99372968,0,0,0,-118.5757279198025,6.619292444574567,0
29.956,49425,99374968,0,0,0,-160.55205260503357,3.9818817278249794,0
29.958,49426,99376968,0,0,0,-158.01818104037557,1.8997204149424842,0
29.96,49427,99378968,0,0,0,-114.57044044072677,0.5352702634838005,0
29.962,49428,99380968,0,0,0,-44.941371697214365,-0.35357988655846817,0
29.964,49429,99382968,427,0,1,24.55816515878214,-1.3589310881795291,0
29.966,49430,99384968,1056,1,1,62.24804576281825,-3.1948842721774757,0
29.968,49431,99386968,937,1,1,48.309949791745105,-6.252218376827736,0
29.97,49432,99388968,0,1,0,-10.086622230833587,-10.242590579251164,0
29.972,49433,99390968,0,0,0,-84.44516087215356,-14.328963566922413,0
29.974,49434,99392968,0,0,0,-144.8756126109759,-17.603913460847178,0
29.976,49435,99394968,0,0,0,-172.46254949847088,-19.444268640062482,0
29.978,49436,99396968,0,0,0,-160.0148511072191,-19.615857403217582,0
29.98,49437,99398968,0,0,0,-110.59171207806739,-18.28247209009634,0
29.982,49438,99400968,0,0,0,-38.193432932662525,-15.99391113143714,0
29.984,49439,99402968,453,0,1,31.47618937191354,-13.617243570205268,0
29.986,49440,99404968,1078,1,1,67.41913649844604,-12.091954717649154,0
29.988,49441,99406968,903,1,1,50.87626751520081,-11.97259048491555,0
29.99,49442,99408968,0,1,0,-9.93251062333433,-13.080153742942322,0
29.992,49443,99410968,0,0,0,-86.12662749176005,-14.648985891537258,0
29.994,49444,99412968,0,0,0,-148.05636189774188,-15.809833108875058,0
29.996,49445,99414968,0,0,0,-177.2113374373883,-15.942031071759121,0
29.998,49446,99416968,0,0,0,-166.71403624857862,-14.780642484852216,0
30.0,49447,99418968,0,0,0,-119.72892691497256,-12.43156098740687,0
30.002,49448,99420968,0,0,0,-50.02074547920968,-9.36643893834797,0
30.004,49449,99422968,432,0,1,17.345878867096218,-6.362992688445532,0
30.006,49450,99424968,1054,1,1,52.20554863221081,-4.2745829794690575,0
30.008,49451,99426968,871,1,1,36.33844406390209,-3.5914584879195477,0
30.01,49452,99428968,0,1,0,-22.16237411601034,-4.105744943874464,0
30.012,49453,99430968,0,0,0,-95.05554416090133,-5.057841140158658,0
30.014,49454,99432968,0,0,0,-153.32129156732879,-5.60814770283238,0
30.016,49455,99434968,0,0,0,-178.76598470398153,-5.179508610716873,0
30.018,49456,99436968,0,0,0,-164.61130001273645,-3.560815140074004,0
30.02,49457,99438968,0,0,0,-114.14340492290029,-0.9204237786584475,0
30.022,49458,99440968,0,0,0,-41.5067841419492,2.201347216505912,0
30.024,49459,99442968,467,0,1,27.5276070814377,4.9578986780434935,0
30.026,49460,99444968,1095,1,1,62.20018740945866,6.442186138585299,0
30.028,49461,99446968,877,1,1,44.54327189855597,6.14489998919559,0
30.03,49462,99448968,0,1,0,-16.128185018575103,4.2940980505908115,0
30.032,49463,99450968,0,0,0,-90.03853617975209,1.6955238638337367,0
30.034,49464,99452968,0,0,0,-146.94738942299136,-0.7527400603302254,0
30.036,49465,99454968,0,0,0,-167.9858906656204,-2.4074378204551268,0
30.038,49466,99456968,0,0,0,-146.39117531431936,-2.9840395313391204,0
30.04,49467,99458968,0,0,0,-86.4451902247296,-2.569913827179165,0
30.042,49468,99460968,48,0,1,-4.51577161887618,-1.6128726430119285,0
30.044,49469,99462968,555,0,1,70.60566288078901,-0.837418319946865,0
30.046,49470,99464968,1197,1,1,105.76561027647367,-0.9644210156384858,0
30.048,49471,99466968,919,1,1,82.69523793606282,-2.2256234602102434,0
30.05,49472,99468968,0,1,0,12.523355161842304,-4.036754860866841,0
30.052,49473,99470968,0,0,0,-72.54708298348146,-5.211868350234819,0
30.054,49474,99472968,0,0,0,-140.6846163689204,-4.511119058949674,0
30.056,49475,99474968,0,0,0,-172.54116796509396,-1.0315717471951138,0
30.058,49476,99476968,0,0,0,-161.44290321101857,5.660755269441935,0
30.06,49477,99478968,0,0,0,-111.61400965460683,15.494602772867903,0
30.062,49478,99480968,27,0,1,-38.616833129006054,27.8827932862152,0
30.064,49479,99482968,505,0,1,30.47442508636965,41.780421397660575,0
30.066,49480,99484968,1132,1,1,64.5882240502882,55.93390499924568,0
30.068,49481,99486968,917,1,1,47.156137745285314,69.34386417990044,0
30.07,49482,99488968,0,1,0,-9.272703609670565,81.60311609134479,0
30.072,49483,99490968,0,0,0,-70.57162714193126,92.72740568432665,0
30.074,49484,99492968,0,0,0,-102.45176591458406,102.66090139966845,0
30.076,49485,99494968,0,0,0,-83.95865020014126,110.93609969975996,0
30.078,49486,99496968,0,0,0,-10.113471050868519,116.59878055119131,0
30.08,49487,99498968,1,0,1,106.6326186017175,118.24043061611381,0
30.082,49488,99500968,521,0,1,234.2479449240131,114.10702600863279,0
30.084,49489,99502968,1187,0,1,326.1928981524299,102.41714111884905,0
30.086,49490,99504968,1775,1,1,341.32380534925824,81.98532004861582,0
30.088,49491,99506968,691,1,1,269.8757952454631,52.9038804111632,0
30.09,49492,99508968,0,1,0,139.8189975894062,16.713769668864,0
30.092,49493,99510968,0,0,0,-5.40324493206505,-24.128062543894117,0
30.094,49494,99512968,0,0,0,-132.74021132210686,-66.95236718040407,0
30.096,49495,99514968,0,0,0,-227.31096547315138,-109.25945026517235,0
30.098,49496,99516968,0,0,0,-287.56224020853347,-148.83258771740196,0
30.1,49497,99518968,0,0,0,-319.1345675334477,-183.77896227825767,0
30.102,49498,99520968,0,0,0,-330.65694824384303,-212.55622303890596,0
30.104,49499,99522968,0,0,0,-331.2912374089081,-233.98765596367144,0
30.106,49500,99524968,204,1,1,-328.7331111260097,-247.2524850302278,0
30.108,49501,99526968,0,1,0,-326.3205711002875,-251.83848309800965,0
30.11,49502,99528968,0,1,0,-321.38936131842877,-247.51074115147878,0
30.112,49503,99530968,0,0,0,-307.24430316469943,-234.34866932847225,0
30.114,49504,99532968,0,0,0,-276.3182971558796,-212.80057382401984,0
30.116,49505,99534968,0,0,0,-222.30158774822394,-183.70328261681618,0
30.118,49506,99536968,0,0,0,-142.4794928004971,-148.2807728331739,0
30.12,49507,99538968,0,0,0,-41.42457725683618,-108.13613302186778,0
30.122,49508,99540968,173,0,1,64.65738300192498,-65.22055150196937,0
30.124,49509,99542968,756,0,1,147.2422583220457,-21.703168589647674,0
30.126,49510,99544968,1374,1,1,176.17657966850464,20.383384877851526,0
30.128,49511,99546968,933,1,1,141.15702718361558,59.66623523411978,0
30.13,49512,99548968,57,0,1,64.95647872505222,95.7062391131197,0
30.132,49513,99550968,0,0,0,-8.27379140181408,128.6829305921057,0
30.134,49514,99552968,0,0,0,-37.254031106173244,158.77050655202265,0
30.136,49515,99554968,0,0,0,1.7322580632343403,185.70848721121598,0
30.138,49516,99556968,0,0,0,111.11087984301798,208.66063770520176,0
30.14,49517,99558968,217,0,1,269.98318411273226,226.21829087818014,0
30.142,49518,99560968,845,0,1,434.01506722618336,236.55557875189908,0
30.144,49519,99562968,1509,0,1,545.3882293590004,237.86167798192605,0
30.146,49520,99564968,2004,1,1,556.6178022515564,229.05339897598915,1
30.148,49521,99566968,1299,1,1,458.1866101781117,210.4793517276994,0
30.15,49522,99568968,0,1,0,286.99345756994865,184.09036642157957,0
30.152,49523,99570968,0,0,0,103.27191294683227,152.81983464927225,0
30.154,49524,99572968,0,0,0,-42.47625537621375,119.6539253109686,0
30.156,49525,99574968,0,0,0,-123.95623951899206,87.04650593643385,0
30.158,49526,99576968,0,0,0,-136.0470061120873,56.738980424267574,0
30.16,49527,99578968,0,0,0,-89.69277913699194,29.72651909774025,0
30.162,49528,99580968,119,0,1,-10.135544688292384,6.27425910800612,0
30.164,49529,99582968,677,0,1,65.41953876180942,-13.956350688942308,0
30.166,49530,99584968,1319,1,1,98.99049424580981,-31.54864965751713,0
30.168,49531,99586968,825,1,1,72.79042454707508,-46.780474406146496,0
30.17,49532,99588968,0,1,0,1.7871474082160148,-59.299459304474055,0
30.172,49533,99590968,0,0,0,-78.1616539746368,-68.36654874221348,0
30.174,49534,99592968,0,0,0,-133.1013381421787,-73.38198959614559,0
30.176,49535,99594968,3,0,1,-142.8595121326644,-74.21190129674643,0
30.178,49536,99596968,0,0,0,-101.72242982035769,-71.25764785231488,0
30.18,49537,99598968,0,0,0,-18.04651546641565,-65.43580792924166,0
30.182,49538,99600968,239,0,1,84.3578497245467,-58.11644068483742,0
30.184,49539,99602968,845,0,1,168.17192685868892,-50.93386903979992,0
30.186,49540,99604968,1463,1,1,195.89171803350234,-45.35065227044625,0
30.188,49541,99606968,905,1,1,152.73145560259377,-42.06903179071063,0
30.19,49542,99608968,0,1,0,58.740642696961785,-40.74707218696468,0
30.192,49543,99610968,0,0,0,-45.26622283919174,-40.34332934536752,0
30.194,49544,99612968,0,0,0,-122.33870866231622,-39.752089511077585,0
30.196,49545,99614968,1,0,1,-151.40982116225513,-38.21081887216116,0
30.198,49546,99616968,0,0,0,-126.91112193023088,-35.42430624260468,0
30.2,49547,99618968,0,0,0,-57.12415170889341,-31.588999613153568,0
30.202,49548,99620968,173,0,1,35.27171591120718,-27.375516123634405,0
30.204,49549,99622968,751,0,1,114.83177760909463,-23.795940093477565,0
30.206,49550,99624968,1369,1,1,145.1633223708367,-21.83453349160787,0
30.208,49551,99626968,905,1,1,110.66967890481763,-21.902554421459328,0
30.21,49552,99628968,0,1,0,29.345367175457362,-23.54350137040959,0
30.212,49553,99630968,0,0,0,-59.56932620660515,-25.729847450277433,0
30.214,49554,99632968,0,0,0,-119.43469620228547,-27.45637436547224,0
30.216,49555,99634968,0,0,0,-128.82779494276667,-28.124137873416867,0
30.218,49556,99636968,0,0,0,-82.3181741587336,-27.645779283650302,0
30.22,49557,99638968,0,0,0,9.884230647500317,-26.44863364877098,0
30.222,49558,99640968,325,0,1,120.65383399244149,-25.421966237829515,0
30.224,49559,99642968,947,0,1,209.00047842744416,-25.70896753489982,0
30.226,49560,99644968,1557,1,1,235.3709116250385,-28.232265574407506,0
30.228,49561,99646968,926,1,1,185.72296111202172,-33.08652715274943,0
30.23,49562,99648968,0,1,0,82.830152737765,-39.282345964055395,0
30.232,49563,99650968,0,0,0,-29.696473949868306,-45.14751314141965,0
30.234,49564,99652968,0,0,0,-113.32988502301029,-49.010681050763324,0
30.236,49565,99654968,6,0,1,-146.78299386198265,-49.63462829226905,0
30.238,49566,99656968,0,0,0,-125.2275879369263,-46.35361328115141,0
30.24,49567,99658968,0,0,0,-58.28327702426707,-39.10906285251968,0
30.242,49568,99660968,219,0,1,29.83660584724297,-28.44100899123322,0
30.244,49569,99662968,815,0,1,102.98193449191956,-15.352016053249983,0
30.246,49570,99664968,1421,1,1,126.55534272388374,-0.9233746431600345,0
30.248,49571,99666968,765,1,1,89.80908495753997,14.220954693811159,0
30.25,49572,99668968,0,1,0,16.472302257933286,30.148730090783054,0
30.252,49573,99670968,0,0,0,-50.263365382664034,47.26279881090177,0
30.254,49574,99672968,0,0,0,-72.0502250469471,65.71068688233095,0
30.256,49575,99674968,0,0,0,-28.02676920135709,85.03782353710315,0
30.258,49576,99676968,0,0,0,82.50212648016114,104.11062660490887,0
30.26,49577,99678968,220,0,1,238.02333527311544,121.1584088960491,0
30.262,49578,99680968,851,0,1,394.71622447568365,133.95873070754965,0
30.264,49579,99682968,1506,0,1,496.6848390353951,140.2944789756755,0
30.266,49580,99684968,1967,1,1,500.0038678702094,138.68014428820186,0
30.268,49581,99686968,1078,1,1,399.3322151468428,129.0481202606927,0
30.27,49582,99688968,0,1,0,233.60018727810376,112.86595598566379,0
30.272,49583,99690968,0,0,0,61.48162543795813,92.4949271881847,0
30.274,49584,99692968,0,0,0,-69.67930380883817,70.31509793402762,0
30.276,49585,99694968,5,0,1,-136.0689113524281,48.2079901818721,0
30.278,49586,99696968,0,0,0,-134.24973356647925,27.40491705077257,0
30.28,49587,99698968,0,0,0,-76.92861966395355,8.461457203905667,0
30.282,49588,99700968,212,0,1,8.31522825158903,-8.713747318882241,0
30.284,49589,99702968,799,0,1,82.33353100942247,-24.697056003944326,0
30.286,49590,99704968,1389,1,1,107.84195445282333,-40.139493495246114,0
30.288,49591,99706968,685,1,1,70.98485164687666,-55.20937001659112,0
30.29,49592,99708968,0,1,0,-9.05429217888433,-69.34044570375671,0
30.292,49593,99710968,0,0,0,-95.02136062952762,-81.55566451926869,0
30.294,49594,99712968,0,0,0,-154.06957148293503,-91.00408719394652,0
30.296,49595,99714968,1,0,1,-167.76501563509896,-97.26313047803255,0
30.298,49596,99716968,0,0,0,-131.86503057951512,-100.39954211690369,0
30.3,49597,99718968,0,0,0,-55.62191440856448,-100.95209004274855,0
30.302,49598,99720968,243,0,1,37.24960127850792,-99.87233827104414,0
30.304,49599,99722968,829,0,1,111.00874409432694,-98.33994005153708,0
30.306,49600,99724968,1414,1,1,131.40748486563055,-97.34049734871746,0
30.308,49601,99726968,660,1,1,87.33052015893169,-97.12096070941644,0
30.31,49602,99728968,0,1,0,-0.11464403040427129,-96.98106487635869,0
30.312,49603,99730968,0,0,0,-93.08705796337473,-95.65344001536118,0
30.314,49604,99732968,0,0,0,-159.25607067472274,-91.89029796659275,0
30.316,49605,99734968,1,0,1,-181.11737672721253,-84.81146554166074,0
30.318,49606,99736968,0,0,0,-155.15808043568876,-74.01590352694753,0
30.32,49607,99738968,0,0,0,-90.59016750926139,-59.617879420738106,0
30.322,49608,99740968,205,0,1,-9.822251122699933,-42.243236240039415,0
30.324,49609,99742968,799,0,1,54.093461910046535,-22.905410337167787,0
30.326,49610,99744968,1354,1,1,70.72484069305591,-2.64453368534852,0
30.328,49611,99746968,557,1,1,33.27615181593145,17.961928568519014,0
30.33,49612,99748968,0,1,0,-33.318878477141965,38.96619329223941,0
30.332,49613,99750968,0,0,0,-88.32490065283413,60.66825726927148,0
30.334,49614,99752968,0,0,0,-97.24399742729906,83.07495995667057,0
30.336,49615,99754968,6,0,1,-42.192067167340824,105.61149549872665,0
30.338,49616,99756968,0,0,0,75.63778766128765,127.06549654949346,0
30.34,49617,99758968,252,0,1,233.47395981119348,145.6346672133859,0
30.342,49618,99760968,895,0,1,386.96901824468813,159.12364279701336,0
30.344,49619,99762968,1545,0,1,481.1938440752143,165.41808334225263,0
30.346,49620,99764968,1944,1,1,475.3086630543787,163.21680824132267,0
30.348,49621,99766968,905,1,1,368.11470642229006,152.68379305567427,0
30.35,49622,99768968,0,1,0,200.84220374226453,135.4927275848653,0
30.352,49623,99770968,0,0,0,31.05210008628843,114.142787232161,0
30.354,49624,99772968,0,0,0,-96.74182590127937,91.11217086917094,0
30.356,49625,99774968,0,0,0,-161.09320846843633,68.38436914509259,0
30.358,49626,99776968,0,0,0,-159.93424960030504,47.309065801723094,0
30.36,49627,99778968,0,0,0,-106.45735526912496,28.57392259087848,0
30.362,49628,99780968,214,0,1,-27.729288600223423,12.230451238083376,0
30.364,49629,99782968,789,0,1,38.88570240233808,-2.149227667610603,0
30.366,49630,99784968,1315,1,1,59.11478605034249,-15.077930436516645,0
30.368,49631,99786968,539,1,1,22.07971813192427,-26.637282891410784,0
30.37,49632,99788968,0,1,0,-52.231652107583685,-36.28094505100045,0
30.372,49633,99790968,0,0,0,-128.43630999950372,-43.17320653762079,0
30.374,49634,99792968,0,0,0,-176.37423817439986,-46.68495150437105,0
30.376,49635,99794968,0,0,0,-179.53562764893536,-46.653540788175825,0
30.378,49636,99796968,0,0,0,-134.89574777778853,-43.43057016792859,0
30.38,49637,99798968,0,0,0,-52.86501886725622,-37.86291093981339,0
30.382,49638,99800968,303,0,1,41.47526959601831,-31.22615067571388,0
30.384,49639,99802968,923,0,1,111.62778464817951,-25.01454367017827,0
30.386,49640,99804968,1416,1,1,124.79822800120932,-20.483306600161537,0
30.388,49641,99806968,551,1,1,73.56140676152145,-18.105095870246537,0
30.39,49642,99808968,0,0,0,-17.580689288809012,-17.41569568916379,0
30.392,49643,99810968,0,0,0,-109.68967943959758,-17.43504365047459,0
30.394,49644,99812968,0,0,0,-170.9578722304426,-17.2339896528813,0
30.396,49645,99814968,0,0,0,-184.72752940004477,-16.240093584720135,0
30.398,49646,99816968,0,0,0,-148.50520037760128,-14.320295800951435,0
30.4,49647,99818968,0,0,0,-73.18997078923474,-11.793835492894077,0
30.402,49648,99820968,276,0,1,16.155723589935477,-9.396955966212463,0
30.404,49649,99822968,891,0,1,83.53749872745898,-8.107648861596466,0
30.406,49650,99824968,1383,1,1,96.70188968143802,-8.724208919730687,0
30.408,49651,99826968,500,1,1,48.30267324988252,-11.35104928159408,0
30.41,49652,99828968,0,0,0,-37.848341720315695,-15.261082974127822,0
30.412,49653,99830968,0,0,0,-124.07006896644992,-19.31467504669942,0
30.414,49654,99832968,0,0,0,-179.69330514316295,-22.50753370827752,0
30.416,49655,99834968,0,0,0,-188.65146644089964,-24.257822438449146,0
30.418,49656,99836968,0,0,0,-148.62989499642026,-24.478683618801657,0
30.42,49657,99838968,0,0,0,-70.60255360209283,-23.58345503817395,0
30.422,49658,99840968,294,0,1,20.22446753616878,-22.439921330690225,0
30.424,49659,99842968,909,0,1,87.7680763227697,-22.179341879527232,0
30.426,49660,99844968,1388,1,1,100.03766771097554,-23.757105050370676,0
30.428,49661,99846968,503,1,1,50.35255915019686,-27.427130216623198,0
30.43,49662,99848968,0,0,0,-36.67052193943726,-32.60054659428453,0
30.432,49663,99850968,0,0,0,-122.67067624361381,-38.26174090340675,0
30.434,49664,99852968,0,0,0,-176.55802327789272,-43.51056103445016,0
30.436,49665,99854968,0,0,0,-182.195885256807,-47.84190050776194,0
30.438,49666,99856968,0,0,0,-137.67994348171445,-51.21012306245251,0
30.44,49667,99858968,0,0,0,-55.0747172179845,-54.0265028827447,0
30.442,49668,99860968,358,0,1,38.65984782941299,-57.10147633017547,0
30.444,49669,99862968,974,0,1,105.85786529939456,-61.427851324878915,0
30.446,49670,99864968,1417,1,1,114.44355247322748,-67.71137791432368,0
30.448,49671,99866968,459,1,1,59.35994027153963,-75.84511357516993,0
30.45,49672,99868968,0,0,0,-32.90201741125488,-84.80940885906297,0
30.452,49673,99870968,0,0,0,-123.25069799365994,-93.13437695666097,0
30.454,49674,99872968,1,0,1,-180.95671410417927,-99.46374117749791,0
30.456,49675,99874968,0,0,0,-190.5974444488753,-102.84488283348934,0
30.458,49676,99876968,0,0,0,-150.8636404759785,-102.8113516134293,0
30.46,49677,99878968,0,0,0,-74.0138054263536,-99.40508659691085,0
30.462,49678,99880968,348,0,1,13.46906922115226,-93.14674712062799,0
30.464,49679,99882968,971,0,1,75.28395294171908,-84.85033687835403,0
30.466,49680,99884968,1391,1,1,81.73061117822651,-75.18737088022112,0
30.468,49681,99886968,414,1,1,30.936027388911008,-64.19809817535622,0
30.47,49682,99888968,0,0,0,-47.24157137004916,-51.228532388489505,0
30.472,49683,99890968,0,0,0,-110.67410372833062,-35.4136815769217,0
30.474,49684,99892968,0,0,0,-126.29361075208558,-16.239223710885895,0
30.476,49685,99894968,0,0,0,-78.26521798275805,6.178753503188389,0
30.478,49686,99896968,0,0,0,30.59578207810658,31.02281587290888,0
30.48,49687,99898968,261,0,1,176.84500143855908,56.79342293154552,0
30.482,49688,99900968,889,0,1,317.16642576437766,81.47788300937174,0
30.484,49689,99902968,1529,0,1,400.0883540880134,102.99262360617548,0
30.486,49690,99904968,1839,1,1,390.6346137944841,119.86924076940664,0
30.488,49691,99906968,799,1,1,294.42832065147843,131.8399549296838,0
30.49,49692,99908968,0,0,0,158.40146095382718,139.8214344182345,0
30.492,49693,99910968,0,0,0,43.92560784629665,145.22504104569052,0
30.494,49694,99912968,0,0,0,-2.566464898659209,149.15839625285892,0
30.496,49695,99914968,0,0,0,38.40905687732025,152.00408472039254,0
30.498,49696,99916968,41,0,1,158.42059009752776,153.32505548405655,0
30.5,49697,99918968,549,0,1,321.55026816466744,151.9381744069479,0
30.502,49698,99920968,1210,0,1,470.19099602696923,146.21925127212188,0
30.504,49699,99922968,1821,0,1,543.4876589368455,134.72401116951934,0
30.506,49700,99924968,1965,1,1,505.7504854866145,116.98065721014586,0
30.508,49701,99926968,659,1,1,368.2465346359866,94.03232852402972,0
30.51,49702,99928968,0,0,0,183.28507481843536,68.26012491851588,0
30.512,49703,99930968,0,0,0,12.71751792658506,42.54575172159204,0
30.514,49704,99932968,1,0,1,-99.84246678621527,19.42961667987936,0
30.516,49705,99934968,0,0,0,-135.9918194699133,0.6971226872729659,0
30.518,49706,99936968,0,0,0,-98.6954599057434,-12.731755246419453,0
30.52,49707,99938968,57,0,1,-9.56878540802915,-20.812363778565256,0
30.522,49708,99940968,587,0,1,92.73625100840921,-24.28735800746722,0
30.524,49709,99942968,1239,0,1,161.19858802045098,-24.373984291214484,0
30.526,49710,99944968,1554,1,1,161.8270495540803,-22.175827812039614,0
30.528,49711,99946968,427,1,1,96.24212277493174,-18.11883165164774,0
30.53,49712,99948968,0,0,0,1.9209326243890317,-11.92521200795646,0
30.532,49713,99950968,0,0,0,-72.15614679128211,-3.167494473102508,0
30.534,49714,99952968,0,0,0,-89.30359798144704,8.147134921535553,0
30.536,49715,99954968,0,0,0,-33.599635878989055,21.326879794208615,0
30.538,49716,99956968,0,0,0,88.73871096959587,34.974896627474536,0
30.54,49717,99958968,420,0,1,247.67913568274702,47.076766275350295,0
30.542,49718,99960968,1081,0,1,392.29248324425566,55.279672548463964,0
30.544,49719,99962968,1704,0,1,466.37094069306164,57.47254953942475,0
30.546,49720,99964968,1868,1,1,435.5584712241735,52.562109286248926,0
30.548,49721,99966968,569,1,1,309.32080839604964,41.028978604903514,0
30.55,49722,99968968,0,0,0,135.83155651204152,24.78077029055619,0
30.552,49723,99970968,0,0,0,-28.051803637602,6.359996220874997,0
30.554,49724,99972968,2,0,1,-142.67589819129282,-11.848148077916925,0
30.556,49725,99974968,0,0,0,-191.3041448636277,-28.00285545555341,0
30.558,49726,99976968,0,0,0,-175.6850787006821,-40.92066076667122,0
30.56,49727,99978968,0,0,0,-112.8126820900086,-50.10697619965592,0
