time_s,sample_index,timestamp_us,ecg_raw,leads_off,adc_ok,ecg_morph,ecg_qrs,r_peak
38.876,20404,41332968,2021,0,1,-21.36338131431991,-26.920767409408057,0
38.878,20405,41334968,1988,0,1,-33.633375581846785,-28.262118450450224,0
38.88,20406,41336968,1965,1,1,-44.325740203112765,-28.630187010480956,0
38.882,20407,41338968,1976,0,1,-51.60543546021321,-27.815337783781068,0
38.884,20408,41340968,1961,0,1,-54.53679083065368,-25.677031882497463,0
38.886,20409,41342968,1975,0,1,-53.07498629040015,-22.162664386984993,0
38.888,20410,41344968,1994,0,1,-47.84694366779297,-17.31514448448967,0
38.89,20411,41346968,2011,0,1,-39.689412970511945,-11.268022305305054,0
38.892,20412,41348968,2013,0,1,-29.026800087246563,-4.2303913006912115,0
38.894,20413,41350968,2023,0,1,-15.522102406456373,3.528837922320779,0
38.896001,20414,41352969,2007,0,1,1.715314917516098,11.691041694540157,0
38.898,20415,41354968,2004,0,1,23.27850652538879,19.890936382994386,0
38.9,20416,41356968,2012,1,1,48.06771488252557,27.715481458213674,0
38.902,20417,41358968,2108,0,1,72.15617252177528,34.714775491334926,0
38.904,20418,41360968,2202,0,1,89.38814950201274,40.45147051627855,0
38.906,20419,41362968,2221,0,1,94.18659601213596,44.591479537228565,0
38.908,20420,41364968,2181,0,1,84.75244866108406,46.99058255819253,0
38.91,20421,41366968,2101,0,1,64.25603256976262,47.721310385960805,0
38.912,20422,41368968,2031,0,1,39.427344149704254,47.025959199756215,0
38.914,20423,41370968,2005,0,1,17.793344271648127,45.2255705707678,0
38.916,20424,41372968,1979,0,1,5.233589994218239,42.628653722275224,0
38.918,20425,41374968,1975,0,1,4.5755930524092285,39.46607913968619,0
38.92,20426,41376968,1971,1,1,14.858104493251783,35.85451537701536,0
38.922,20427,41378968,2079,0,1,31.167518278208444,31.791258149776546,0
38.924,20428,41380968,2157,0,1,46.01338883122499,27.197905059739924,0
38.926,20429,41382968,2174,0,1,52.53212840719395,22.010698595382102,0
38.928,20430,41384968,2131,0,1,47.6104742286434,16.26820365471786,0
38.93,20431,41386968,2071,0,1,32.79383656268671,10.14344938029451,0
38.932,20432,41388968,2015,0,1,12.867622807021792,3.9130913450963973,0
38.934,20433,41390968,1991,0,1,-6.516622774863855,-2.107458281220538,0
38.936001,20434,41392969,1957,0,1,-20.86109547156567,-7.630017317695636,0
38.938,20435,41394968,1971,0,1,-28.00726013458728,-12.442546926547195,0
38.94,20436,41396968,1992,1,1,-28.432991678975906,-16.43284228049654,0
38.942,20437,41398968,2019,0,1,-24.613121674318556,-19.582574367442504,0
38.944,20438,41400968,2041,0,1,-19.732768234120446,-21.937986216774597,0
38.946,20439,41402968,2040,0,1,-16.36406670391359,-23.573013312293735,0
38.948,20440,41404968,2028,0,1,-15.659554223406932,-24.560675434030408,0
38.95,20441,41406968,2015,0,1,-17.320047068040967,-24.961925393833454,0
38.952,20442,41408968,2005,0,1,-20.12714834852759,-24.82981801433304,0
38.954,20443,41410968,1997,0,1,-22.604509420354407,-24.220177720577702,0
38.956,20444,41412968,2005,0,1,-23.504573086994522,-23.201074421204787,0
38.958,20445,41414968,2001,0,1,-21.998528323802766,-21.856526500262767,0
38.96,20446,41416968,1979,1,1,-17.782483454994882,-20.286737261899045,0
38.962,20447,41418968,2003,0,1,-11.449319431623142,-18.610466990157413,0
38.964,20448,41420968,2039,0,1,-4.767814482695947,-16.96211128974877,0
38.966,20449,41422968,2063,0,1,-0.11091037548043658,-15.46963899220028,0
38.968,20450,41424968,2057,0,1,0.7778211105375696,-14.219883900557377,0
38.97,20451,41426968,2043,0,1,-2.313211525854271,-13.234316750549672,0
38.972,20452,41428968,2010,0,1,-8.079707145947662,-12.469481922854092,0
38.974,20453,41430968,2007,0,1,-14.453224559959427,-11.8387570050182,0
38.976001,20454,41432969,1995,0,1,-19.478828136841138,-11.241325581869338,0
38.978,20455,41434968,2005,0,1,-21.81085615918256,-10.585026014292783,0
38.98,20456,41436968,1971,1,1,-20.895773935268387,-9.801184348567311,0
38.982,20457,41438968,2004,0,1,-17.2261697832145,-8.856652894747558,0
38.984,20458,41440968,2029,0,1,-12.452495789604445,-7.7578510680429815,0
38.986,20459,41442968,2059,0,1,-8.715447017866003,-6.534993165045304,0
38.988,20460,41444968,2041,0,1,-7.420736055065106,-5.2133301639912,0
38.99,20461,41446968,2031,0,1,-8.467988163458037,-3.7944866360607827,0
38.992,20462,41448968,2005,0,1,-10.455606513775614,-2.2602845512252987,0
38.994,20463,41450968,2009,0,1,-11.501550837281199,-0.5918727400231436,0
38.996,20464,41452968,1999,0,1,-10.048861652071514,1.2103280378033237,0
38.998,20465,41454968,2007,0,1,-5.365073528055547,3.1144153547574973,0
39.0,20466,41456968,1997,1,1,2.1356180059873697,5.052335846727882,0
39.002,20467,41458968,2037,0,1,10.656486068134999,6.92200540631738,0
39.004,20468,41460968,2083,0,1,17.300977642417802,8.6039147828336,0
39.006,20469,41462968,2092,0,1,19.29547682905664,9.997567784910787,0
39.008,20470,41464968,2079,0,1,15.526989800790089,11.060963800093113,0
39.01,20471,41466968,2035,0,1,7.214246338571922,11.825712708389998,0
39.012,20472,41468968,2008,0,1,-2.7134287760448803,12.377816172116532,0
39.014,20473,41470968,2007,0,1,-10.907722897657314,12.818338081778542,0
39.016001,20474,41472969,1983,0,1,-14.65392121538386,13.2265103293409,0
39.018,20475,41474968,1991,0,1,-12.462335387309786,13.635010988019744,0
39.02,20476,41476968,1977,1,1,-4.530801247015999,14.015258591910543,0
39.022,20477,41478968,2031,0,1,6.91472677583967,14.274925257268464,0
39.024,20478,41480968,2087,0,1,18.00912799427247,14.279159718648051,0
39.026,20479,41482968,2095,0,1,24.76219044982286,13.899605305928475,0
39.028,20480,41484968,2089,0,1,24.831476910626936,13.06801320484593,0
39.03,20481,41486968,2063,0,1,18.322647789815456,11.80391713989122,0
39.032,20482,41488968,2028,0,1,7.426718978825403,10.20880750616244,0
39.034,20483,41490968,2008,0,1,-4.611508909567181,8.436554702139276,0
39.036,20484,41492968,1979,0,1,-14.683000610710323,6.653522599968114,0
39.038,20485,41494968,1982,0,1,-20.79949999057591,5.000654315684102,0
39.04,20486,41496968,1993,1,1,-22.610473747858023,3.5677377703073025,0
39.042,20487,41498968,2018,0,1,-21.214155773260654,2.3878335718563353,0
39.044,20488,41500968,2013,0,1,-18.392946284193634,1.450076566985893,0
39.046,20489,41502968,2031,0,1,-15.819047578414612,0.718621324726695,0
39.048,20490,41504968,2021,0,1,-14.572412242997249,0.14834065490581239,0
39.05,20491,41506968,2013,0,1,-14.98982746086594,-0.3056933729882969,0
39.052,20492,41508968,2021,0,1,-16.797429330723155,-0.6857402791523217,0
39.054,20493,41510968,2003,0,1,-19.321845753909567,-1.032530988918178,0
39.056001,20494,41512969,2020,0,1,-21.599416180322663,-1.3861528391858737,0
39.058,20495,41514968,2008,0,1,-22.36528996205952,-1.785392466286985,0
39.06,20496,41516968,1951,1,1,-20.23269484860286,-2.2702580205417617,0
39.062,20497,41518968,1977,0,1,-14.62198473123014,-2.896832968874147,0
39.064,20498,41520968,2031,0,1,-6.806483004466912,-3.750147811056272,0
39.066,20499,41522968,2045,0,1,0.3801615727754939,-4.925986887922277,0
39.068,20500,41524968,2068,0,1,4.011390234257279,-6.487103126721625,0
39.07,20501,41526968,2044,0,1,2.3507663388572304,-8.425105945400627,0
39.072,20502,41528968,2027,0,1,-4.749215978735753,-10.646477032876275,0
39.074,20503,41530968,2011,0,1,-16.22834940388694,-12.983451547474631,0
39.076,20504,41532968,2003,0,1,-30.410728955038834,-15.218764631994157,0
39.078,20505,41534968,2006,0,1,-45.21367916860875,-17.110742127603743,0
39.08,20506,41536968,1949,1,1,-58.02088236957796,-18.41666426018935,0
39.082,20507,41538968,1914,0,1,-66.02779722772266,-18.92648152306088,0
39.084,20508,41540968,1932,0,1,-67.41279056835796,-18.509206410377683,0
39.086,20509,41542968,1952,0,1,-62.298574155028376,-17.146906181460757,0
39.088,20510,41544968,1989,0,1,-52.5366794762179,-14.934201062930963,0
39.09,20511,41546968,1997,0,1,-40.66993863115498,-12.050220565548988,0
39.092,20512,41548968,2014,0,1,-28.939076924582366,-8.72284838177416,0
39.094,20513,41550968,2030,0,1,-18.72492576962904,-5.197053655099399,0
39.096001,20514,41552969,2019,0,1,-10.333118383340404,-1.7092987461460467,0
39.098,20515,41554968,2020,0,1,-3.118319311490338,1.5294578514027002,0
39.1,20516,41556968,1971,1,1,3.8149506243663445,4.336575157257634,0
39.102,20517,41558968,2035,0,1,10.468213957141966,6.549511923834256,0
39.104,20518,41560968,2057,0,1,15.402294806574815,8.027923890740555,0
39.106,20519,41562968,2078,0,1,16.593123128948623,8.68152485779223,0
39.108,20520,41564968,2054,0,1,12.842123465537044,8.50472826257813,0
39.11,20521,41566968,2035,0,1,4.425850461397053,7.589183858391345,0
39.112,20522,41568968,2013,0,1,-7.224715607192492,6.108389221366531,0
39.114,20523,41570968,2010,0,1,-20.182183375899715,4.287487228441076,0
39.116,20524,41572968,1989,0,1,-32.42913153614363,2.3724104160145907,0
39.118,20525,41574968,1999,0,1,-41.91160273217746,0.6038174514299532,0
39.12,20526,41576968,1925,1,1,-46.620472285082265,-0.8080337862519631,0
39.122,20527,41578968,1943,0,1,-45.308460566174226,-1.7157670308572996,0
39.124,20528,41580968,1981,0,1,-38.52737301024696,-2.0651363101948204,0
39.126,20529,41582968,2012,0,1,-28.66493932268261,-1.8951473807431118,0
39.128,20530,41584968,2027,0,1,-18.779000910464564,-1.3049839451681715,0
39.13,20531,41586968,2037,0,1,-11.353228609927784,-0.41360634433314236,0
39.132,20532,41588968,2035,0,1,-7.639164597573318,0.6699438108817899,0
39.134,20533,41590968,2027,0,1,-7.529331599146859,1.8624431471553926,0
39.136001,20534,41592969,2023,0,1,-9.774007483687681,3.1100221143562305,0
39.138,20535,41594968,2005,0,1,-12.370447384505717,4.382601652806025,0
39.14,20536,41596968,1959,1,1,-13.22592530282877,5.659002225140659,0
39.142,20537,41598968,1989,0,1,-11.253516000415711,6.902626290332356,0
39.144,20538,41600968,2023,0,1,-7.175026201959307,8.045117809579768,0
39.146,20539,41602968,2043,0,1,-3.063797830732206,8.998607618075702,0
39.148,20540,41604968,2056,0,1,-0.9909537060781468,9.68835042864224,0
39.15,20541,41606968,2030,0,1,-1.916213171763165,10.08026428942198,0
39.152,20542,41608968,2022,0,1,-5.448230779398918,10.187995041389176,0
39.154,20543,41610968,2013,0,1,-10.311402470479301,10.061294771743732,0
39.156,20544,41612968,2003,0,1,-14.928051816129258,9.767989622451811,0
39.158,20545,41614968,2006,0,1,-17.779031557232045,9.378213512206244,0
39.16,20546,41616968,1961,1,1,-17.728592730767254,8.949811948467154,0
39.162,20547,41618968,1990,0,1,-14.632683462864001,8.51110630848464,0
39.164,20548,41620968,2023,0,1,-9.834038596651103,8.050585802964244,0
39.166,20549,41622968,2042,0,1,-5.6931105144536245,7.5303980382960765,0
39.168,20550,41624968,2053,0,1,-4.330267600604306,6.918101428911633,0
39.17,20551,41626968,2027,0,1,-6.594447736285882,6.213123277360227,0
39.172,20552,41628968,2015,0,1,-11.868210244725148,5.452674770724516,0
39.174,20553,41630968,2004,0,1,-18.567801094153946,4.698587731018192,0
39.176001,20554,41632969,1997,0,1,-24.752280860278304,4.01755296251752,0
39.178,20555,41634968,1998,1,1,-28.453970227546584,3.4648793248635026,0
39.18,20556,41636968,1919,1,1,-28.06864834188555,3.0682411193966552,0
39.182,20557,41638968,1989,0,1,-23.32777636852272,2.8043196323679154,0
39.184,20558,41640968,2021,0,1,-16.010320538775844,2.587321097271956,0
39.186,20559,41642968,2043,0,1,-9.122608683161284,2.294599368352932,0
39.188,20560,41644968,2040,0,1,-5.275745358381102,1.8122537673726917,0
39.19,20561,41646968,2031,0,1,-5.746892860377716,1.0668293457466769,0
39.192,20562,41648968,2029,0,1,-10.40770047628488,0.03534013119755741,0
39.194,20563,41650968,2005,0,1,-18.007931217529624,-1.2584378603771071,0
39.196,20564,41652968,2005,0,1,-26.526393343720606,-2.7555899627343923,0
39.198,20565,41654968,2003,1,1,-33.429492426548535,-4.376525960909847,0
39.2,20566,41656968,1901,1,1,-36.077624412036386,-6.0398246870127315,0
39.202,20567,41658968,1956,0,1,-32.98600999922469,-7.695318552478685,0
39.204,20568,41660968,1993,0,1,-25.20584369333122,-9.352985349532053,0
39.206,20569,41662968,2031,0,1,-16.040958863798906,-11.070553277129715,0
39.208,20570,41664968,2035,0,1,-9.368260022065796,-12.90687105308146,0
39.21,20571,41666968,2055,0,1,-8.142151404664878,-14.877294088863874,0
39.212,20572,41668968,2025,0,1,-13.615016585297605,-16.927724000382327,0
39.214,20573,41670968,2014,0,1,-25.180765222743062,-18.930170906175668,0
39.216001,20574,41672969,2011,0,1,-40.62659169860737,-20.697530777020695,0
39.218,20575,41674968,1993,1,1,-56.27509121819708,-22.006341436345917,0
39.22,20576,41676968,1862,1,1,-67.344693586216,-22.63022571111904,0
39.222,20577,41678968,1881,0,1,-69.74767223179414,-22.401798889812845,0
39.224,20578,41680968,1944,0,1,-62.510804874902334,-21.279333759798867,0
39.226,20579,41682968,1977,0,1,-48.245860243179465,-19.361284866974902,0
39.228,20580,41684968,2029,0,1,-31.420833884450843,-16.842191725809652,0
39.23,20581,41686968,2039,0,1,-16.269378591443864,-13.950041865275239,0
39.232,20582,41688968,2037,0,1,-5.462506333867437,-10.894287799489383,0
39.234,20583,41690968,2037,0,1,0.22343664220545634,-7.836021118783207,0
39.236,20584,41692968,2025,0,1,1.5139096351708865,-4.879509663423763,0
39.238,20585,41694968,2009,1,1,-0.022402757184165623,-2.077645736781456,0
39.24,20586,41696968,1995,1,1,-2.751236519982675,0.5524873762883296,0
39.242,20587,41698968,2023,0,1,-5.6496183803278015,3.0106243820711143,0
39.244,20588,41700968,2019,0,1,-8.383556637206636,5.303306924994596,0
39.246,20589,41702968,2009,0,1,-10.842071163774744,7.443621758747545,0
39.248,20590,41704968,2025,0,1,-12.753997567040434,9.449321632557451,0
39.25,20591,41706968,2001,0,1,-13.56843636746473,11.33635302499206,0
39.252,20592,41708968,2005,0,1,-12.515366603842008,13.110207058251085,0
39.254,20593,41710968,2004,0,1,-8.892207978960476,14.755340443133065,0
39.256001,20594,41712969,2011,0,1,-2.3797908123818514,16.227857191589884,0
39.258,20595,41714968,2013,1,1,6.773517628934069,17.455694614062132,0
39.26,20596,41716968,1995,1,1,17.46928800023969,18.342173863847833,0
39.262,20597,41718968,2073,0,1,27.39502982253827,18.77263220130974,0
39.264,20598,41720968,2105,0,1,33.46022137646338,18.639376517543976,0
39.266,20599,41722968,2087,0,1,33.37398851761088,17.88774429203606,0
39.268,20600,41724968,2071,0,1,26.988386097748844,16.55132416916642,0
39.27,20601,41726968,2029,0,1,16.28094045476102,14.750609907864408,0
39.272,20602,41728968,2005,0,1,4.340171557993125,12.661959340224715,0
39.274,20603,41730968,1996,0,1,-5.8712766160062,10.475214212782141,0
39.276,20604,41732968,1997,0,1,-12.354528699190295,8.357156078160173,0
39.278,20605,41734968,1998,1,1,-14.259274784416405,6.430620814203416,0
39.28,20606,41736968,1975,1,1,-11.793120661386464,4.765224948020538,0
39.282,20607,41738968,2010,0,1,-6.313925162537759,3.3722409906558877,0
39.284,20608,41740968,2045,0,1,-0.2545942877662819,2.2102491457628908,0
39.286,20609,41742968,2065,0,1,3.7763936631832333,1.2122922216054572,0
39.288,20610,41744968,2041,0,1,4.29143160903997,0.32231258005945307,0
39.29,20611,41746968,2025,0,1,1.4810292219165389,-0.48552823493571484,0
39.292,20612,41748968,2021,0,1,-3.2243110320784285,-1.212102226294709,0
39.294,20613,41750968,2004,0,1,-7.87371607876843,-1.848991636607149,0
39.296001,20614,41752969,1998,0,1,-10.536692638513616,-2.3934384360691805,0
39.298,20615,41754968,2004,1,1,-9.707003920469868,-2.8604307161774623,0
39.3,20616,41756968,1945,1,1,-4.780859556382538,-3.2931521591600346,0
39.302,20617,41758968,2031,0,1,3.227121552294431,-3.7727580515489603,0
39.304,20618,41760968,2052,0,1,11.52812569714084,-4.411082458707861,0
39.306,20619,41762968,2079,0,1,16.793050583950844,-5.3118248405426645,0
39.308,20620,41764968,2063,0,1,16.827143439084395,-6.523299766736896,0
39.31,20621,41766968,2045,0,1,11.353440887732827,-8.014136576771747,0
39.312,20622,41768968,2022,0,1,1.7712568233789607,-9.678047608638089,0
39.314,20623,41770968,1998,0,1,-9.616953361074003,-11.358410226651191,0
39.316,20624,41772968,2007,0,1,-20.363347800187753,-12.879630572614268,0
39.318,20625,41774968,1995,1,1,-28.179454055729785,-14.072918243642095,0
39.32,20626,41776968,1915,1,1,-31.12391262589945,-14.79896059819041,0
39.322,20627,41778968,1973,0,1,-28.49688350316117,-14.979746858983944,0
39.324,20628,41780968,2013,0,1,-21.690129529812296,-14.62159027835089,0
39.326,20629,41782968,2031,0,1,-13.496847631829759,-13.798861707162818,0
39.328,20630,41784968,2037,0,1,-6.49888066309776,-12.612625437545304,0
39.33,20631,41786968,2037,0,1,-2.047614792786768,-11.158232862964972,0
39.332,20632,41788968,2023,0,1,-0.10958006147848387,-9.51133824261714,0
39.334,20633,41790968,2019,0,1,0.36791173561017576,-7.727870467449665,0
39.336001,20634,41792969,2021,0,1,0.9059339086824716,-5.851543353028673,0
39.338,20635,41794968,1981,1,1,2.9356212392155516,-3.9239784882135282,0
39.34,20636,41796968,1993,1,1,7.018192651643288,-1.9994088765986011,0
39.342,20637,41798968,2046,0,1,12.133918048853165,-0.1561450778870972,0
39.344,20638,41800968,2065,0,1,16.058217815069632,1.5159354160719145,0
39.346,20639,41802968,2069,0,1,16.79674685043732,2.9497535182741217,0
39.348,20640,41804968,2056,0,1,13.82136039304237,4.129253550168714,0
39.35,20641,41806968,2019,0,1,8.310997590473267,5.092926045299283,0
39.352,20642,41808968,2020,0,1,2.515669877543732,5.914268643875703,0
39.354,20643,41810968,1997,0,1,-1.1683586582114946,6.672689874061656,0
39.356,20644,41812968,2008,0,1,-0.8936806303278644,7.428637730376929,0
39.358,20645,41814968,1979,1,1,4.157899610824025,8.20647086921737,0
39.36,20646,41816968,1991,1,1,13.192545637547653,8.981761809416003,0
39.362,20647,41818968,2073,0,1,23.41636458939999,9.680076679698313,0
39.364,20648,41820968,2093,0,1,30.86491408875704,10.205892459194764,0
39.366,20649,41822968,2107,0,1,32.39896306262469,10.49617087900536,0
39.368,20650,41824968,2065,0,1,27.307063643890924,10.56181256482045,0
39.37,20651,41826968,2037,0,1,17.444862116399104,10.49112049636377,0
39.372,20652,41828968,2011,0,1,6.197987559628602,10.419809704285052,0
39.374,20653,41830968,1992,0,1,-2.8492381383462257,10.487837575141171,0
39.376001,20654,41832969,1991,0,1,-6.924913166309227,10.800528282533287,0
39.378,20655,41834968,1967,1,1,-4.724154912046117,11.400479863847464,0
39.38,20656,41836968,1982,1,1,3.0254240850774288,12.249520312648599,0
39.382,20657,41838968,2063,0,1,13.347715420191602,13.227969360692931,0
39.384,20658,41840968,2086,0,1,22.043009262163054,14.167555543456213,0
39.386,20659,41842968,2095,0,1,25.761822489796565,14.909575886817711,0
39.388,20660,41844968,2063,0,1,23.563696724421654,15.351100407095647,0
39.39,20661,41846968,2031,0,1,16.992967186993365,15.454975853890708,0
39.392,20662,41848968,2019,0,1,9.033802978576796,15.229167352335168,0
39.394,20663,41850968,1998,0,1,2.847596227279368,14.69545116221846,0
39.396,20664,41852968,1991,0,1,0.8276501465604156,13.862522545708563,0
39.398,20665,41854968,1995,1,1,3.9542817867907765,12.708047339208195,0
39.4,20666,41856968,1993,1,1,11.375787642579311,11.171818305947484,0
39.402,20667,41858968,2059,0,1,20.379393891116607,9.164591546623303,0
39.404,20668,41860968,2079,0,1,27.183260967212068,6.599479164332655,0
39.406,20669,41862968,2093,0,1,28.515178021171074,3.4407207259009276,0
39.408,20670,41864968,2056,0,1,22.96355230098508,-0.2561740271839845,0
39.41,20671,41866968,2029,0,1,11.182284113325665,-4.336185882731641,0
39.412,20672,41868968,2019,0,1,-4.856106689749721,-8.56693775698481,0
39.414,20673,41870968,1990,0,1,-22.67268397201592,-12.672801900406789,0
39.416001,20674,41872969,1997,0,1,-39.62800437782594,-16.367241510646267,0
39.418,20675,41874968,1967,1,1,-52.866829971707524,-19.38043437321969,0
39.42,20676,41876968,1883,1,1,-59.51416581187006,-21.49041722484098,0
39.422,20677,41878968,1926,0,1,-57.880523768341405,-22.567719751356513,0
39.424,20678,41880968,1961,0,1,-48.783711536250024,-22.61125562533965,0
39.426,20679,41882968,2003,0,1,-35.31298213656804,-21.73998050580134,0
39.428,20680,41884968,2030,0,1,-21.259479188488164,-20.146032796274504,0
39.43,20681,41886968,2024,0,1,-9.62159127025042,-18.041965228200368,0
39.432,20682,41888968,2029,0,1,-1.969280710521132,-15.623685508016454,0
39.434,20683,41890968,2031,0,1,1.422742044350084,-13.052428973959548,0
39.436,20684,41892968,2021,0,1,1.2135626399268453,-10.448023272642843,0
39.438,20685,41894968,2022,1,1,-1.3085709265391872,-7.888596472427054,0
39.44,20686,41896968,1997,1,1,-4.548664207428269,-5.417333026937359,0
39.442,20687,41898968,1989,0,1,-7.084987873757994,-3.0570262088955644,0
39.444,20688,41900968,2005,0,1,-8.22538056254837,-0.828222427579858,0
39.446,20689,41902968,2015,0,1,-8.16993175305651,1.2406870895760775,0
39.448,20690,41904968,2023,0,1,-7.567616272062405,3.1169644436758848,0
39.45,20691,41906968,2020,0,1,-6.892880654873048,4.772292436414915,0
39.452,20692,41908968,2015,0,1,-6.104381536919447,6.187050784850582,0
39.454,20693,41910968,2011,0,1,-4.689364707275688,7.34756430267543,0
39.456001,20694,41912969,2010,0,1,-1.9465290643720792,8.23940382939235,0
39.458,20695,41914968,2006,1,1,2.6648483465492223,8.84093812964402,0
39.46,20696,41916968,1983,1,1,9.050606273789532,9.117013482044708,0
39.462,20697,41918968,2043,0,1,15.921711301977403,9.014250059829056,0
39.464,20698,41920968,2072,0,1,20.903178410554546,8.47239596532559,0
39.466,20699,41922968,2073,0,1,21.75721473679998,7.458263061746738,0
39.468,20700,41924968,2039,0,1,17.64222878850785,5.997331506238988,0
39.47,20701,41926968,2039,0,1,9.285830351577111,4.177551361599867,0
39.472,20702,41928968,2019,0,1,-1.5603963454600587,2.1312694994844295,0
39.474,20703,41930968,1995,0,1,-12.631089421025173,0.011302819131103092,0
39.476,20704,41932968,2003,0,1,-21.529356424973173,-2.034061697428268,0
39.478,20705,41934968,1967,1,1,-26.042782992002913,-3.8845799800224015,0
39.48,20706,41936968,1919,1,1,-24.72532457844276,-5.472627933234502,0
39.482,20707,41938968,1989,0,1,-18.020064505150085,-6.810610158965636,0
39.484,20708,41940968,2040,0,1,-8.70583277326881,-7.995099975530643,0
39.486,20709,41942968,2060,0,1,-0.5010674552702241,-9.16567317228599,0
39.488,20710,41944968,2043,0,1,3.9634259133537064,-10.446645763992665,0
39.49,20711,41946968,2037,0,1,4.0409467212136985,-11.912237877590961,0
39.492,20712,41948968,2015,0,1,0.7366845779685098,-13.581497849985013,0
39.494,20713,41950968,2009,0,1,-4.072659162197468,-15.42903352287512,0
39.496001,20714,41952969,2007,0,1,-8.32290475788922,-17.39961143225218,0
39.498,20715,41954968,1983,1,1,-10.20405939861226,-19.421103555905937,0
39.5,20716,41956968,1959,1,1,-8.692859508053903,-21.419308023636514,0
39.502,20717,41958968,2018,0,1,-4.275007081144473,-23.33394294619074,0
39.504,20718,41960968,2041,0,1,1.0490741252226803,-25.116678914313546,0
39.506,20719,41962968,2039,0,1,4.897322877261219,-26.703882142663108,0
39.508,20720,41964968,2040,0,1,5.674980833041719,-27.988900646306735,0
39.51,20721,41966968,2030,0,1,2.9421718405073314,-28.814087806733042,0
39.512,20722,41968968,2027,0,1,-2.705910082310109,-28.978943740668264,0
39.514,20723,41970968,2004,0,1,-9.866821120950144,-28.257554425918084,0
39.516,20724,41972968,1996,0,1,-16.66668416612101,-26.424186418284275,0
39.518,20725,41974968,1982,1,1,-21.21929312475305,-23.284814387137068,0
39.52,20726,41976968,1951,1,1,-22.208101009410605,-18.71119291218361,0
39.522,20727,41978968,1983,0,1,-19.5940969584027,-12.674008804485469,0
39.524,20728,41980968,2040,0,1,-14.817969097121393,-5.260048700913057,0
39.526,20729,41982968,2035,0,1,-9.767072788169713,3.3416340038531764,0
39.528,20730,41984968,2055,0,1,-5.1988900141057535,12.869466389796777,0
39.53,20731,41986968,2025,0,1,0.11280762695557733,23.0079200680606,0
39.532,20732,41988968,2013,0,1,9.125635670486869,33.386655704219535,0
39.534,20733,41990968,2011,0,1,25.409006565270666,43.567039791952574,0
39.536001,20734,41992969,2009,0,1,51.64225628601391,53.03000151898995,0
39.538,20735,41994968,1971,1,1,87.8641524709662,61.172909478971015,0
39.54,20736,41996968,2058,1,1,129.34880210638514,67.31640916396441,0
39.542,20737,41998968,2293,0,1,165.8575367902722,70.754499601388,0
39.544,20738,42000968,2377,0,1,185.09644040914745,70.89472218352002,0
39.546,20739,42002968,2328,0,1,179.12076533965882,67.44688716480559,0
39.548,20740,42004968,2212,0,1,148.440232647689,60.537863011214725,0
39.55,20741,42006968,2083,0,1,101.09232657877052,50.68625962293871,0
39.552,20742,42008968,2003,0,1,48.52817438511427,38.67400865993888,0
39.554,20743,42010968,1955,0,1,1.407823860640912,25.388531391236043,0
39.556,20744,42012968,1940,0,1,-32.84536387861547,11.690415970038888,0
39.558,20745,42014968,1925,1,1,-50.61829930745995,-1.6735783543902336,0
39.56,20746,42016968,1897,1,1,-51.86725304863422,-14.12040532357193,0
39.562,20747,42018968,1961,0,1,-39.95997664204356,-25.254807529594792,0
39.564,20748,42020968,2029,0,1,-21.105800032908498,-34.85765372153822,0
39.566,20749,42022968,2069,0,1,-2.5170405949111347,-42.82734989900706,0
39.568,20750,42024968,2071,0,1,9.958977655553682,-49.0991973477772,0
39.57,20751,42026968,2063,0,1,13.251254094445592,-53.58400483195163,0
39.572,20752,42028968,2031,0,1,7.10886203797052,-56.14415741240929,0
39.574,20753,42030968,2029,0,1,-6.636850612453929,-56.60132733988037,0
39.576001,20754,42032969,2006,0,1,-24.789835781053768,-54.76104469676711,0
39.578,20755,42034968,1964,1,1,-43.188308705925685,-50.44551378477831,0
39.58,20756,42036968,1903,1,1,-57.37133600171971,-43.540777972495434,0
39.582,20757,42038968,1910,0,1,-63.965762952200905,-34.059812631127734,0
39.584,20758,42040968,1946,0,1,-61.931077154967774,-22.19665798419023,0
39.586,20759,42042968,1983,0,1,-52.43084508503472,-8.341053495246825,0
39.588,20760,42044968,2009,0,1,-37.446100877742424,6.946962574313805,0
39.59,20761,42046968,2029,0,1,-18.267443834290347,22.979418618724903,0
39.592,20762,42048968,2036,0,1,5.333101899420421,38.98161781399972,0
39.594,20763,42050968,2019,0,1,34.94842134319066,54.12445346015394,0
39.596,20764,42052968,2023,0,1,72.25733510299551,67.54504462637415,0
39.598,20765,42054968,2011,1,1,116.79576448865497,78.36074759016276,0
39.6,20766,42056968,2087,1,1,163.48816533903107,85.69178714698387,0
39.602,20767,42058968,2339,0,1,201.93475120450168,88.72931481600668,0
39.604,20768,42060968,2407,0,1,219.927720582219,86.88777695913437,0
39.606,20769,42062968,2345,0,1,209.7526256394739,79.99574304099752,0
39.608,20770,42064968,2230,0,1,171.9950677640455,68.40192064559514,0
39.61,20771,42066968,2100,0,1,114.38527461743381,52.93562594603621,0
39.612,20772,42068968,1993,0,1,47.781129846895766,34.763914465322614,0
39.614,20773,42070968,1948,0,1,-17.82774626042638,15.214710304642153,0
39.616001,20774,42072969,1927,0,1,-75.46495174179273,-4.379882956611901,0
39.618,20775,42074968,1915,1,1,-120.96483832649423,-22.792991774409515,0
